Algorithm,Seed,WaitingTime,Energy,PeakPowerWatts,IsUniversalPareto
GA_WaitingTime_Dominance,208,6.202000,0.747088802,239141.529,false
GA_WaitingTime_Dominance,208,6.572000,0.704986031,232952.080,false
GA_WaitingTime_Dominance,208,6.590000,0.662295498,233542.110,false
GA_WaitingTime_Dominance,208,6.160000,0.757356137,244824.539,false
GA_WaitingTime_Dominance,208,6.102000,0.773260900,210458.758,false
GA_WaitingTime_Dominance,208,6.580000,0.665094476,232202.819,false
GA_WaitingTime_Dominance,208,6.106000,0.764593566,232915.034,false
GA_WaitingTime_Dominance,208,6.028000,0.773712760,229606.182,false
GA_WaitingTime_Dominance,208,5.638000,0.816560266,265189.452,false
GA_WaitingTime_Dominance,208,5.602000,0.828729779,251122.988,false
GA_WaitingTime_Dominance,208,5.644000,0.803690288,245052.590,false
GA_WaitingTime_Dominance,208,5.704000,0.776485942,247485.891,false
GA_WaitingTime_Dominance,208,5.606000,0.820551606,250464.529,false
GA_WaitingTime_Dominance,208,5.394000,0.839621003,252401.110,false
GA_WaitingTime_Dominance,208,5.440000,0.829670674,293230.901,false
GA_WaitingTime_Dominance,208,5.406000,0.835508103,298033.559,false
GA_WaitingTime_Dominance,208,5.170000,0.846871545,276879.105,false
GA_WaitingTime_Dominance,208,4.758000,0.861040295,280962.156,false
GA_WaitingTime_Dominance,208,4.792000,0.859007667,281173.993,false
GA_WaitingTime_Dominance,208,4.902000,0.847080158,291062.942,false
GA_WaitingTime_Dominance,208,4.710000,0.888534223,273445.687,false
GA_WaitingTime_Dominance,208,4.888000,0.848451014,289271.513,false
GA_WaitingTime_Dominance,208,4.850000,0.852466938,279600.279,false
GA_WaitingTime_Dominance,208,4.720000,0.883093664,268791.396,false
GA_WaitingTime_Dominance,208,4.748000,0.871657613,287226.054,false
GA_WaitingTime_Dominance,208,4.682000,0.903044395,298813.763,false
GA_WaitingTime_Dominance,208,4.658000,0.921663826,301633.855,false
GA_WaitingTime_Dominance,208,4.740000,0.875889710,270024.192,false
GA_WaitingTime_Dominance,208,4.700000,0.895018387,301722.370,false
GA_WaitingTime_Dominance,209,6.740000,0.646290373,250680.222,false
GA_WaitingTime_Dominance,209,6.674000,0.749510821,244348.324,false
GA_WaitingTime_Dominance,209,6.634000,0.784259896,225023.462,false
GA_WaitingTime_Dominance,209,6.442000,0.789947785,261331.835,false
GA_WaitingTime_Dominance,209,6.560000,0.789620237,222784.819,false
GA_WaitingTime_Dominance,209,6.618000,0.787710760,239270.284,false
GA_WaitingTime_Dominance,209,6.236000,0.796606606,238955.585,false
GA_WaitingTime_Dominance,209,6.024000,0.824511592,271602.110,false
GA_WaitingTime_Dominance,209,6.068000,0.815649157,249784.585,false
GA_WaitingTime_Dominance,209,5.876000,0.839935820,246789.784,false
GA_WaitingTime_Dominance,209,5.724000,0.840384588,245928.008,false
