Algorithm,Seed,WaitingTime,Energy,IsUniversalPareto
GA_Energy_Dominance,204,21.490000,0.072258177,false
GA_Energy_Dominance,204,20.708000,0.072380340,false
GA_Energy_Dominance,204,19.326000,0.072750646,false
GA_Energy_Dominance,204,20.088000,0.072384668,false
GA_Energy_Dominance,204,21.200000,0.072308104,false
GA_Energy_Dominance,204,21.990000,0.072217699,false
GA_Energy_Dominance,204,22.816000,0.072121471,false
GA_Energy_Dominance,204,22.252000,0.072157530,false
GA_Energy_Dominance,204,23.312000,0.071540143,false
GA_Energy_Dominance,204,22.874000,0.071831540,false
GA_Energy_Dominance,204,23.166000,0.071699948,false
GA_Energy_Dominance,204,23.318000,0.070975805,false
GA_Energy_Dominance,204,23.578000,0.070912034,false
GA_Energy_Dominance,204,23.886000,0.070699851,false
GA_Energy_Dominance,204,23.984000,0.070468372,false
GA_Energy_Dominance,204,23.814000,0.070864095,false
GA_Energy_Dominance,204,24.878000,0.070455855,false
GA_Energy_Dominance,204,24.920000,0.070317123,false
GA_Energy_Dominance,204,25.096000,0.069594873,false
GA_Energy_Dominance,204,25.922000,0.069335702,false
GA_Energy_Dominance,204,26.408000,0.067128021,false
GA_Energy_Dominance,204,26.110000,0.067479082,false
GA_Energy_Dominance,204,26.450000,0.066960479,false
GA_Energy_Dominance,204,26.726000,0.066916272,false
GA_Energy_Dominance,204,26.160000,0.067309014,false
GA_Energy_Dominance,204,27.388000,0.066834084,false
GA_Energy_Dominance,204,27.178000,0.066834084,false
GA_Energy_Dominance,205,8.732000,0.079788267,false
GA_Energy_Dominance,205,9.146000,0.079308773,false
GA_Energy_Dominance,205,8.926000,0.079488040,false
GA_Energy_Dominance,205,9.264000,0.079113644,false
GA_Energy_Dominance,205,9.290000,0.078906877,false
GA_Energy_Dominance,205,9.338000,0.078471420,false
GA_Energy_Dominance,205,9.520000,0.078130786,false
GA_Energy_Dominance,205,9.390000,0.078297478,false
GA_Energy_Dominance,205,9.426000,0.078221390,false
GA_Energy_Dominance,205,9.464000,0.078209740,false
GA_Energy_Dominance,205,9.498000,0.078189584,false
GA_Energy_Dominance,205,9.524000,0.077580835,false
GA_Energy_Dominance,205,9.620000,0.077198294,false
GA_Energy_Dominance,205,9.554000,0.077365587,false
GA_Energy_Dominance,205,9.670000,0.077038263,false
GA_Energy_Dominance,205,9.564000,0.077282410,false
GA_Energy_Dominance,205,9.632000,0.077102154,false
GA_Energy_Dominance,205,9.702000,0.076996630,false
GA_Energy_Dominance,205,9.764000,0.076705059,false
GA_Energy_Dominance,205,9.890000,0.076573927,false
GA_Energy_Dominance,205,9.722000,0.076786629,false
GA_Energy_Dominance,205,9.902000,0.076494800,false
GA_Energy_Dominance,205,9.768000,0.076579682,false
GA_Energy_Dominance,205,10.074000,0.076275369,false
GA_Energy_Dominance,205,10.152000,0.076258308,false
GA_Energy_Dominance,205,10.008000,0.076324317,false
GA_Energy_Dominance,205,10.050000,0.076297593,false
GA_Energy_Dominance,205,9.918000,0.076407988,false
GA_Energy_Dominance,205,10.314000,0.076246231,false
GA_Energy_Dominance,205,10.228000,0.076251274,false
GA_Energy_Dominance,205,10.346000,0.076088502,false
GA_Energy_Dominance,205,10.706000,0.075985076,false
