Scenario,ScenarioName,Algorithm,Seed,HV,GD,IGD,Spacing,NonDomSolutions,ParetoContribution,TimeMs,WaitingTime_Best,Energy_Best
3,CPU_Stress,SA_WaitingTime_Dominance_PC90,207,0.152691,0.038238,0.662246,0.028578,5,0,10401,0.912000,0.050337341
3,CPU_Stress,SA_WaitingTime_Dominance_PC90,208,0.121514,0.022948,0.678160,0.001300,6,0,10440,0.896000,0.050228749
3,CPU_Stress,SA_WaitingTime_Dominance_PC90,209,0.135665,0.015421,0.672084,0.021317,9,0,10458,0.904000,0.050371860
3,CPU_Stress,SA_WaitingTime_Dominance_PC90,MEAN,0.115121,0.018699,0.681722,0.012144,,0,10410,0.890000,0.050111528
3,CPU_Stress,SA_Energy_Dominance_PC90,200,0.621433,0.137891,0.178800,0.010612,75,13,10600,2.164000,0.035301745
3,CPU_Stress,SA_Energy_Dominance_PC90,201,0.645168,0.095549,0.184677,0.003720,187,0,10762,1.950000,0.036597159
3,CPU_Stress,SA_Energy_Dominance_PC90,202,0.609450,0.120544,0.198219,0.005222,146,0,10847,2.328000,0.036631630
3,CPU_Stress,SA_Energy_Dominance_PC90,203,0.652587,0.117720,0.127619,0.012516,94,16,10779,1.828000,0.033842131
3,CPU_Stress,SA_Energy_Dominance_PC90,204,0.624875,0.103604,0.194565,0.002498,169,0,11036,2.118000,0.036943561
3,CPU_Stress,SA_Energy_Dominance_PC90,205,0.532102,0.226816,0.205558,0.015162,66,0,10414,2.238000,0.035731974
3,CPU_Stress,SA_Energy_Dominance_PC90,206,0.458244,0.248131,0.256813,0.010809,108,0,10433,2.228000,0.036681874
3,CPU_Stress,SA_Energy_Dominance_PC90,207,0.492469,0.228746,0.221169,0.006699,130,13,10644,2.252000,0.033467280
3,CPU_Stress,SA_Energy_Dominance_PC90,208,0.579864,0.144714,0.197580,0.012332,71,0,10752,2.202000,0.036566470
3,CPU_Stress,SA_Energy_Dominance_PC90,209,0.607391,0.120639,0.196578,0.002721,164,0,11093,2.146000,0.037159056
3,CPU_Stress,SA_Energy_Dominance_PC90,MEAN,0.582358,0.154435,0.196158,0.008229,,42,10736,1.828000,0.033467280
3,CPU_Stress,NSGA-II_PC90,200,0.628135,0.026694,0.227676,0.007995,56,0,15878,0.986000,0.039505514
3,CPU_Stress,NSGA-II_PC90,201,0.676452,0.021082,0.131347,0.028505,53,4,16033,0.986000,0.038458929
3,CPU_Stress,NSGA-II_PC90,202,0.663408,0.034327,0.187986,0.014772,47,0,15960,0.986000,0.038509110
3,CPU_Stress,NSGA-II_PC90,203,0.652255,0.031620,0.214552,0.009842,39,0,15875,0.986000,0.038891796
3,CPU_Stress,NSGA-II_PC90,204,0.597089,0.057340,0.230021,0.006853,54,0,16039,0.986000,0.039890009
3,CPU_Stress,NSGA-II_PC90,205,0.661193,0.029441,0.197844,0.006339,45,0,15832,0.986000,0.038660312
3,CPU_Stress,NSGA-II_PC90,206,0.635216,0.025601,0.230620,0.009453,44,1,15894,0.986000,0.039352515
3,CPU_Stress,NSGA-II_PC90,207,0.654579,0.031462,0.166552,0.016092,49,0,15869,0.986000,0.038798690
3,CPU_Stress,NSGA-II_PC90,208,0.632711,0.033947,0.193316,0.010301,42,0,16280,0.986000,0.039253316
3,CPU_Stress,NSGA-II_PC90,209,0.666154,0.036104,0.185172,0.006092,69,0,16074,0.986000,0.038376642
3,CPU_Stress,NSGA-II_PC90,MEAN,0.646719,0.032762,0.196509,0.011624,,5,15973,0.986000,0.038376642
3,CPU_Stress,SPEA-II_PC90,200,0.620813,0.026947,0.259896,0.012021,41,0,17032,0.986000,0.039664837
3,CPU_Stress,SPEA-II_PC90,201,0.644329,0.031438,0.196247,0.012623,40,0,17077,0.986000,0.039084851
3,CPU_Stress,SPEA-II_PC90,202,0.666257,0.024994,0.186962,0.010517,41,1,17046,0.986000,0.038606181
3,CPU_Stress,SPEA-II_PC90,203,0.615610,0.041085,0.226315,0.010253,39,0,16831,0.986000,0.039582519
3,CPU_Stress,SPEA-II_PC90,204,0.635079,0.036729,0.194614,0.016150,52,0,17091,0.986000,0.039082731
3,CPU_Stress,SPEA-II_PC90,205,0.654387,0.017328,0.223072,0.011712,42,2,17054,0.986000,0.039050552
3,CPU_Stress,SPEA-II_PC90,206,0.621703,0.026808,0.255231,0.007658,42,0,17277,0.986000,0.039716221
3,CPU_Stress,SPEA-II_PC90,207,0.616446,0.046414,0.200435,0.020349,42,0,17007,0.986000,0.039493113
3,CPU_Stress,SPEA-II_PC90,208,0.605166,0.029032,0.251528,0.005855,39,1,17027,0.986000,0.040068408
3,CPU_Stress,SPEA-II_PC90,209,0.643669,0.040821,0.166960,0.023986,45,0,17098,0.986000,0.038922481
3,CPU_Stress,SPEA-II_PC90,MEAN,0.632346,0.032160,0.216126,0.013113,,4,17054,0.986000,0.038606181
3,CPU_Stress,AMOSA_PC90,200,0.380798,0.193176,0.350972,0.021204,32,0,17927,0.986000,0.042143902
3,CPU_Stress,AMOSA_PC90,201,0.353502,0.067386,0.350505,0.188959,12,0,17740,0.986000,0.042143902
3,CPU_Stress,AMOSA_PC90,202,0.361874,0.166333,0.354818,0.017256,31,0,17885,0.986000,0.042143902
3,CPU_Stress,AMOSA_PC90,203,0.350415,0.048064,0.349693,0.234849,10,0,17867,0.986000,0.042143902
3,CPU_Stress,AMOSA_PC90,204,0.385853,0.135142,0.340761,0.018554,29,0,17913,0.986000,0.042143902
3,CPU_Stress,AMOSA_PC90,205,0.364003,0.096494,0.349243,0.141299,15,0,17743,0.986000,0.042143902
3,CPU_Stress,AMOSA_PC90,206,0.353648,0.053746,0.348514,0.184071,15,0,17853,0.986000,0.042143902
3,CPU_Stress,AMOSA_PC90,207,0.357065,0.076029,0.349178,0.158653,15,0,17845,0.986000,0.042040249
3,CPU_Stress,AMOSA_PC90,208,0.351988,0.072559,0.351997,0.200862,11,0,17995,0.986000,0.042143902
3,CPU_Stress,AMOSA_PC90,209,0.351270,0.057898,0.353060,0.165759,16,0,17902,0.986000,0.042143902
3,CPU_Stress,AMOSA_PC90,MEAN,0.361041,0.096683,0.349874,0.133147,,0,17867,0.986000,0.042040249
3,CPU_Stress,GA_WaitingTime_Dominance_PC75,200,0.138925,0.049231,0.608687,0.008200,12,0,12604,1.036000,0.049183340
3,CPU_Stress,GA_WaitingTime_Dominance_PC75,201,0.138049,0.024052,0.644476,0.010298,8,0,12571,1.016000,0.049260341
3,CPU_Stress,GA_WaitingTime_Dominance_PC75,202,0.161533,0.043925,0.591357,0.022197,13,0,12496,1.026000,0.048728029
3,CPU_Stress,GA_WaitingTime_Dominance_PC75,203,0.138584,0.037668,0.604009,0.068891,10,0,12485,1.016000,0.049124267
3,CPU_Stress,GA_WaitingTime_Dominance_PC75,204,0.133689,0.063754,0.606756,0.020842,8,0,12560,1.026000,0.049279083
3,CPU_Stress,GA_WaitingTime_Dominance_PC75,205,0.163576,0.022820,0.632488,0.021231,13,0,12497,1.020000,0.049518375
3,CPU_Stress,GA_WaitingTime_Dominance_PC75,206,0.122988,0.020038,0.658218,0.018578,11,0,12508,1.022000,0.049552024
3,CPU_Stress,GA_WaitingTime_Dominance_PC75,207,0.135301,0.020027,0.656407,0.027137,8,0,12520,1.018000,0.049688590
3,CPU_Stress,GA_WaitingTime_Dominance_PC75,208,0.207542,0.050563,0.535993,0.098053,13,0,12613,0.992000,0.049127218
3,CPU_Stress,GA_WaitingTime_Dominance_PC75,209,0.136906,0.038624,0.618124,0.035071,9,0,12832,1.016000,0.049230404
3,CPU_Stress,GA_WaitingTime_Dominance_PC75,MEAN,0.147709,0.037070,0.615651,0.033050,,0,12568,0.992000,0.048728029
3,CPU_Stress,GA_Energy_Dominance_PC75,200,0.661256,0.140207,0.136432,0.018253,53,0,13196,1.810000,0.035433495
3,CPU_Stress,GA_Energy_Dominance_PC75,201,0.722311,0.166737,0.129351,0.019961,52,0,12889,1.672000,0.033935443
3,CPU_Stress,GA_Energy_Dominance_PC75,202,0.656627,0.115946,0.124139,0.022826,55,0,13009,1.934000,0.035442847
3,CPU_Stress,GA_Energy_Dominance_PC75,203,0.633124,0.106245,0.138184,0.017520,38,0,13296,1.824000,0.035574661
3,CPU_Stress,GA_Energy_Dominance_PC75,204,0.659363,0.080160,0.126974,0.024785,34,0,13136,1.798000,0.035593805
3,CPU_Stress,GA_Energy_Dominance_PC75,205,0.547826,0.119860,0.260132,0.015314,32,0,12855,1.914000,0.039285747
3,CPU_Stress,GA_Energy_Dominance_PC75,206,0.655754,0.073506,0.145907,0.021251,32,14,12755,1.854000,0.035181960
3,CPU_Stress,GA_Energy_Dominance_PC75,207,0.698658,0.140028,0.126617,0.022757,39,0,12804,1.704000,0.034790046
3,CPU_Stress,GA_Energy_Dominance_PC75,208,0.615333,0.116058,0.155345,0.031039,28,0,12700,1.912000,0.035341294
3,CPU_Stress,GA_Energy_Dominance_PC75,209,0.650736,0.100760,0.116963,0.033607,33,0,13090,1.646000,0.035518168
3,CPU_Stress,GA_Energy_Dominance_PC75,MEAN,0.650099,0.115951,0.146005,0.022732,,14,12973,1.646000,0.033935443
3,CPU_Stress,SA_WaitingTime_Dominance_PC75,200,0.079627,0.016230,0.702712,0.000296,4,0,10444,0.986000,0.050377155
3,CPU_Stress,SA_WaitingTime_Dominance_PC75,201,0.077320,0.014737,0.705393,0.000372,3,0,10360,0.986000,0.050420200
3,CPU_Stress,SA_WaitingTime_Dominance_PC75,202,0.075061,0.012801,0.708515,0.000000,1,0,10531,0.986000,0.050462305
3,CPU_Stress,SA_WaitingTime_Dominance_PC75,203,0.076462,0.013418,0.707148,0.000000,2,0,10277,0.986000,0.050436202
3,CPU_Stress,SA_WaitingTime_Dominance_PC75,204,0.078244,0.013862,0.705451,0.001225,4,0,10285,0.986000,0.050402986
3,CPU_Stress,SA_WaitingTime_Dominance_PC75,205,0.075882,0.013144,0.707727,0.000000,2,0,10383,0.986000,0.050447015
3,CPU_Stress,SA_WaitingTime_Dominance_PC75,206,0.079741,0.014523,0.704234,0.000522,3,0,10458,0.986000,0.050375102
3,CPU_Stress,SA_WaitingTime_Dominance_PC75,207,0.079315,0.014599,0.704603,0.000633,3,0,10363,0.986000,0.050383036
3,CPU_Stress,SA_WaitingTime_Dominance_PC75,208,0.082911,0.023761,0.694675,0.002077,5,0,10362,0.986000,0.050313822
3,CPU_Stress,SA_WaitingTime_Dominance_PC75,209,0.077318,0.014094,0.705792,0.001466,3,0,10403,0.986000,0.050420200
3,CPU_Stress,SA_WaitingTime_Dominance_PC75,MEAN,0.078188,0.015117,0.704625,0.000659,,0,10386,0.986000,0.050313822
3,CPU_Stress,SA_Energy_Dominance_PC75,200,0.620214,0.141017,0.178916,0.010683,75,13,10674,2.164000,0.035301745
3,CPU_Stress,SA_Energy_Dominance_PC75,201,0.645163,0.095487,0.184677,0.003420,186,0,10813,1.950000,0.036597159
3,CPU_Stress,SA_Energy_Dominance_PC75,202,0.609450,0.120544,0.198219,0.005222,146,0,10887,2.328000,0.036631630
3,CPU_Stress,SA_Energy_Dominance_PC75,203,0.651566,0.117037,0.129012,0.012720,90,16,10735,1.890000,0.033842131
3,CPU_Stress,SA_Energy_Dominance_PC75,204,0.624875,0.103604,0.194542,0.002498,169,0,11094,2.118000,0.036943561
3,CPU_Stress,SA_Energy_Dominance_PC75,205,0.530303,0.228848,0.205558,0.012874,65,0,10538,2.238000,0.035731974
3,CPU_Stress,SA_Energy_Dominance_PC75,206,0.458140,0.248347,0.256813,0.010835,108,0,10363,2.228000,0.036681874
3,CPU_Stress,SA_Energy_Dominance_PC75,207,0.487657,0.232235,0.223862,0.006662,126,13,10618,2.410000,0.033467280
3,CPU_Stress,SA_Energy_Dominance_PC75,208,0.578378,0.144427,0.202840,0.013270,67,0,10831,2.344000,0.036566470
3,CPU_Stress,SA_Energy_Dominance_PC75,209,0.607391,0.120639,0.196578,0.002721,164,0,10969,2.146000,0.037159056
3,CPU_Stress,SA_Energy_Dominance_PC75,MEAN,0.581314,0.155219,0.197102,0.008090,,42,10752,1.890000,0.033467280
3,CPU_Stress,NSGA-II_PC75,200,0.642601,0.064766,0.143324,0.009768,47,0,16015,1.268000,0.038486373
3,CPU_Stress,NSGA-II_PC75,201,0.658398,0.032600,0.232560,0.036050,27,0,15903,1.294000,0.038587721
3,CPU_Stress,NSGA-II_PC75,202,0.674810,0.036549,0.149173,0.013285,39,1,16008,1.306000,0.038061115
3,CPU_Stress,NSGA-II_PC75,203,0.651059,0.030411,0.211778,0.009237,33,0,15954,1.286000,0.038789835
3,CPU_Stress,NSGA-II_PC75,204,0.643246,0.032350,0.230485,0.008559,39,0,15906,1.248000,0.038961271
3,CPU_Stress,NSGA-II_PC75,205,0.656143,0.029197,0.247624,0.013430,36,1,15835,1.300000,0.038689227
3,CPU_Stress,NSGA-II_PC75,206,0.630723,0.042379,0.212890,0.014108,32,0,16048,1.312000,0.039066279
3,CPU_Stress,NSGA-II_PC75,207,0.671196,0.024451,0.212560,0.009630,33,2,15928,1.258000,0.038373826
3,CPU_Stress,NSGA-II_PC75,208,0.634535,0.034712,0.202603,0.015310,38,0,15969,1.256000,0.039142741
3,CPU_Stress,NSGA-II_PC75,209,0.658743,0.046245,0.193110,0.014760,49,0,15882,1.274000,0.038333443
3,CPU_Stress,NSGA-II_PC75,MEAN,0.652145,0.037366,0.203611,0.014414,,4,15944,1.248000,0.038061115
3,CPU_Stress,SPEA-II_PC75,200,0.652065,0.033216,0.160495,0.038163,35,0,17144,1.214000,0.038741150
3,CPU_Stress,SPEA-II_PC75,201,0.641700,0.027619,0.227897,0.010841,40,0,17149,1.210000,0.039161002
3,CPU_Stress,SPEA-II_PC75,202,0.620063,0.031017,0.226649,0.010918,41,0,17286,1.208000,0.039592843
3,CPU_Stress,SPEA-II_PC75,203,0.618359,0.033776,0.230173,0.008621,41,0,17309,1.260000,0.039538075
3,CPU_Stress,SPEA-II_PC75,204,0.622857,0.059776,0.190994,0.013966,53,0,17131,1.212000,0.039153223
3,CPU_Stress,SPEA-II_PC75,205,0.642304,0.024823,0.237650,0.008293,41,0,17007,1.154000,0.039191483
3,CPU_Stress,SPEA-II_PC75,206,0.654931,0.021184,0.248393,0.015458,36,1,17020,1.254000,0.038832672
3,CPU_Stress,SPEA-II_PC75,207,0.597996,0.056263,0.175331,0.043550,31,0,16946,1.178000,0.039934018
3,CPU_Stress,SPEA-II_PC75,208,0.626159,0.034769,0.237840,0.009016,37,0,17008,1.156000,0.039472140
3,CPU_Stress,SPEA-II_PC75,209,0.613703,0.038497,0.230001,0.011598,44,0,17090,1.152000,0.039591963
3,CPU_Stress,SPEA-II_PC75,MEAN,0.629014,0.036094,0.216542,0.017042,,1,17109,1.152000,0.038741150
3,CPU_Stress,AMOSA_PC75,200,0.449839,0.168537,0.304718,0.012037,48,0,18017,1.102000,0.041967754
3,CPU_Stress,AMOSA_PC75,201,0.440886,0.179791,0.312085,0.009349,49,0,17626,1.086000,0.042067504
3,CPU_Stress,AMOSA_PC75,202,0.432398,0.171843,0.321596,0.010487,37,0,17809,1.050000,0.042029252
3,CPU_Stress,AMOSA_PC75,203,0.512266,0.121491,0.281744,0.015506,51,0,18267,1.112000,0.041631947
3,CPU_Stress,AMOSA_PC75,204,0.431717,0.176215,0.316078,0.012590,43,0,18064,1.124000,0.041956756
3,CPU_Stress,AMOSA_PC75,205,0.415281,0.187553,0.331670,0.014928,35,0,17773,1.054000,0.042137342
3,CPU_Stress,AMOSA_PC75,206,0.465845,0.138768,0.293444,0.006723,41,0,18305,1.110000,0.041799822
3,CPU_Stress,AMOSA_PC75,207,0.470908,0.169704,0.293949,0.007871,62,0,17992,1.138000,0.041737637
3,CPU_Stress,AMOSA_PC75,208,0.433726,0.179397,0.320442,0.012261,54,0,17896,1.052000,0.042003304
3,CPU_Stress,AMOSA_PC75,209,0.430188,0.178002,0.320558,0.010326,45,0,17781,1.088000,0.041992526
3,CPU_Stress,AMOSA_PC75,MEAN,0.448305,0.167130,0.309628,0.011208,,0,17953,1.050000,0.041631947
3,CPU_Stress,GA_WaitingTime_Dominance_PC50,200,0.124986,0.192469,0.637243,0.028989,3,0,12616,2.240000,0.050830539
3,CPU_Stress,GA_WaitingTime_Dominance_PC50,201,0.053719,0.169993,0.689313,0.000000,2,0,12668,2.204000,0.050657885
3,CPU_Stress,GA_WaitingTime_Dominance_PC50,202,0.114906,0.242286,0.620754,0.006786,4,0,12562,2.320000,0.049708117
3,CPU_Stress,GA_WaitingTime_Dominance_PC50,203,0.103331,0.136515,0.645707,0.000000,2,0,12415,1.886000,0.049854608
3,CPU_Stress,GA_WaitingTime_Dominance_PC50,204,0.081036,0.168463,0.681251,0.076712,4,0,12600,1.866000,0.051445143
3,CPU_Stress,GA_WaitingTime_Dominance_PC50,205,0.092276,0.188383,0.651979,0.029987,5,0,12494,1.862000,0.051059092
3,CPU_Stress,GA_WaitingTime_Dominance_PC50,206,0.034576,0.188782,0.700044,0.000000,2,0,12542,2.060000,0.051047662
3,CPU_Stress,GA_WaitingTime_Dominance_PC50,207,0.073167,0.157915,0.672969,0.010479,4,0,12575,2.012000,0.050507851
3,CPU_Stress,GA_WaitingTime_Dominance_PC50,208,0.078270,0.164209,0.672757,0.000000,2,0,12610,1.996000,0.050821284
3,CPU_Stress,GA_WaitingTime_Dominance_PC50,209,0.106611,0.193372,0.660474,0.032415,3,0,12682,2.344000,0.051267027
3,CPU_Stress,GA_WaitingTime_Dominance_PC50,MEAN,0.086288,0.180239,0.663249,0.018537,,0,12576,1.862000,0.049708117
3,CPU_Stress,GA_Energy_Dominance_PC50,200,0.655600,0.144184,0.143756,0.017632,52,0,13427,2.118000,0.035433495
3,CPU_Stress,GA_Energy_Dominance_PC50,201,0.713829,0.180411,0.138735,0.019842,46,0,13366,2.198000,0.033935443
3,CPU_Stress,GA_Energy_Dominance_PC50,202,0.639384,0.120229,0.128753,0.021094,52,0,13408,2.126000,0.035442847
3,CPU_Stress,GA_Energy_Dominance_PC50,203,0.655333,0.107571,0.136694,0.043653,38,0,13200,1.916000,0.035574661
3,CPU_Stress,GA_Energy_Dominance_PC50,204,0.648518,0.093318,0.130819,0.020805,37,0,12857,2.040000,0.035593805
3,CPU_Stress,GA_Energy_Dominance_PC50,205,0.529691,0.112109,0.268449,0.011472,22,0,12679,2.194000,0.039285747
3,CPU_Stress,GA_Energy_Dominance_PC50,206,0.646289,0.077288,0.150497,0.019396,33,14,12772,2.060000,0.035181960
3,CPU_Stress,GA_Energy_Dominance_PC50,207,0.685666,0.147724,0.132814,0.031979,38,0,12909,2.072000,0.034790046
3,CPU_Stress,GA_Energy_Dominance_PC50,208,0.607921,0.109352,0.162251,0.026677,23,0,12785,2.274000,0.035341294
3,CPU_Stress,GA_Energy_Dominance_PC50,209,0.638458,0.111279,0.125889,0.029675,34,0,12921,2.250000,0.035518168
3,CPU_Stress,GA_Energy_Dominance_PC50,MEAN,0.642069,0.120346,0.151866,0.024223,,14,13032,1.916000,0.033935443
3,CPU_Stress,SA_WaitingTime_Dominance_PC50,200,0.026335,0.060274,0.737380,0.000000,1,0,10490,1.402000,0.051344820
3,CPU_Stress,SA_WaitingTime_Dominance_PC50,201,0.017833,0.034370,0.751690,0.000000,1,0,10484,1.176000,0.051520641
3,CPU_Stress,SA_WaitingTime_Dominance_PC50,202,0.027255,0.021484,0.746843,0.000000,1,0,10385,1.062000,0.051348140
3,CPU_Stress,SA_WaitingTime_Dominance_PC50,203,0.000000,0.094055,0.779837,0.000000,1,0,10412,1.478000,0.053115168
3,CPU_Stress,SA_WaitingTime_Dominance_PC50,204,0.063105,0.012939,0.717639,0.000000,1,0,10443,1.006000,0.050682231
3,CPU_Stress,SA_WaitingTime_Dominance_PC50,205,0.000000,0.126453,0.790072,0.000000,1,0,10430,1.536000,0.053932979
3,CPU_Stress,SA_WaitingTime_Dominance_PC50,206,0.000000,0.063735,0.769858,0.000000,1,0,10390,1.390000,0.052318494
3,CPU_Stress,SA_WaitingTime_Dominance_PC50,207,0.006525,0.087978,0.750881,0.000000,1,0,10515,1.640000,0.051728742
3,CPU_Stress,SA_WaitingTime_Dominance_PC50,208,0.000000,0.082218,0.760201,0.000000,1,0,10353,1.590000,0.051986942
3,CPU_Stress,SA_WaitingTime_Dominance_PC50,209,0.000000,0.019231,0.772988,0.000000,1,0,10428,1.044000,0.051901136
3,CPU_Stress,SA_WaitingTime_Dominance_PC50,MEAN,0.014105,0.060274,0.757739,0.000000,,0,10433,1.006000,0.050682231
3,CPU_Stress,SA_Energy_Dominance_PC50,200,0.606208,0.145435,0.183960,0.010980,72,13,10700,2.498000,0.035301745
3,CPU_Stress,SA_Energy_Dominance_PC50,201,0.635086,0.094040,0.189635,0.002558,166,0,10765,2.164000,0.036597159
3,CPU_Stress,SA_Energy_Dominance_PC50,202,0.607203,0.113815,0.199623,0.005871,124,0,10942,2.328000,0.036631630
3,CPU_Stress,SA_Energy_Dominance_PC50,203,0.626481,0.125773,0.147697,0.009670,96,16,11172,2.548000,0.033842131
3,CPU_Stress,SA_Energy_Dominance_PC50,204,0.621293,0.102742,0.196162,0.004928,159,0,11237,2.210000,0.036943561
3,CPU_Stress,SA_Energy_Dominance_PC50,205,0.478543,0.249989,0.247937,0.013598,57,0,10579,3.582000,0.035731974
3,CPU_Stress,SA_Energy_Dominance_PC50,206,0.445433,0.274928,0.265518,0.013154,71,0,10349,2.706000,0.036681874
3,CPU_Stress,SA_Energy_Dominance_PC50,207,0.442264,0.240318,0.260649,0.006296,101,13,10607,3.496000,0.033467280
3,CPU_Stress,SA_Energy_Dominance_PC50,208,0.558543,0.141977,0.223108,0.012245,60,0,10927,2.944000,0.036566470
3,CPU_Stress,SA_Energy_Dominance_PC50,209,0.605164,0.120729,0.197891,0.003643,162,0,10987,2.200000,0.037159056
3,CPU_Stress,SA_Energy_Dominance_PC50,MEAN,0.562622,0.160975,0.211218,0.008294,,42,10826,2.164000,0.033467280
3,CPU_Stress,NSGA-II_PC50,200,0.654693,0.047585,0.170631,0.014731,37,0,16011,1.406000,0.038302351
3,CPU_Stress,NSGA-II_PC50,201,0.649330,0.043486,0.186468,0.011161,42,0,15952,1.280000,0.038629359
3,CPU_Stress,NSGA-II_PC50,202,0.653932,0.042848,0.176300,0.016287,29,0,16069,1.378000,0.038372067
3,CPU_Stress,NSGA-II_PC50,203,0.651578,0.046130,0.199562,0.012475,32,0,15953,1.372000,0.038449180
3,CPU_Stress,NSGA-II_PC50,204,0.592012,0.060130,0.238590,0.008656,44,0,16066,1.396000,0.039801912
3,CPU_Stress,NSGA-II_PC50,205,0.630899,0.043331,0.216992,0.011614,37,0,15888,1.316000,0.039139934
3,CPU_Stress,NSGA-II_PC50,206,0.621970,0.054549,0.221538,0.016833,44,0,15907,1.390000,0.039114012
3,CPU_Stress,NSGA-II_PC50,207,0.633519,0.046347,0.168117,0.010182,31,0,15916,1.410000,0.038942577
3,CPU_Stress,NSGA-II_PC50,208,0.627835,0.043916,0.187526,0.015014,29,0,16005,1.330000,0.039158753
3,CPU_Stress,NSGA-II_PC50,209,0.641148,0.047401,0.199645,0.007641,30,0,15942,1.298000,0.038785517
3,CPU_Stress,NSGA-II_PC50,MEAN,0.635692,0.047572,0.196537,0.012459,,0,15970,1.280000,0.038302351
3,CPU_Stress,SPEA-II_PC50,200,0.649573,0.035541,0.204711,0.009713,37,0,17026,1.314000,0.038777597
3,CPU_Stress,SPEA-II_PC50,201,0.634996,0.039221,0.231426,0.015460,34,0,16882,1.336000,0.039014416
3,CPU_Stress,SPEA-II_PC50,202,0.651807,0.037563,0.192288,0.025494,30,0,17057,1.392000,0.038587194
3,CPU_Stress,SPEA-II_PC50,203,0.637741,0.037410,0.244603,0.009796,32,0,17154,1.274000,0.039044366
3,CPU_Stress,SPEA-II_PC50,204,0.642935,0.064958,0.148769,0.017192,47,0,17068,1.426000,0.038294408
3,CPU_Stress,SPEA-II_PC50,205,0.605100,0.038599,0.239696,0.011752,34,0,16998,1.292000,0.039805338
3,CPU_Stress,SPEA-II_PC50,206,0.635381,0.035633,0.202821,0.015645,39,0,17925,1.278000,0.039107836
3,CPU_Stress,SPEA-II_PC50,207,0.628627,0.043441,0.217568,0.008266,39,0,17900,1.390000,0.039110331
3,CPU_Stress,SPEA-II_PC50,208,0.635959,0.037265,0.170673,0.030622,40,0,17897,1.324000,0.039040202
3,CPU_Stress,SPEA-II_PC50,209,0.640908,0.059696,0.164790,0.009327,53,0,17935,1.220000,0.038465849
3,CPU_Stress,SPEA-II_PC50,MEAN,0.636303,0.042933,0.201735,0.015327,,0,17384,1.220000,0.038294408
3,CPU_Stress,AMOSA_PC50,200,0.409652,0.238413,0.332265,0.010929,53,0,17850,1.676000,0.042127844
3,CPU_Stress,AMOSA_PC50,201,0.449909,0.190495,0.298395,0.021918,38,0,17660,1.534000,0.041787530
3,CPU_Stress,AMOSA_PC50,202,0.459429,0.152677,0.297737,0.013203,32,0,17565,1.444000,0.041516261
3,CPU_Stress,AMOSA_PC50,203,0.476355,0.157789,0.292659,0.009316,53,0,18047,1.346000,0.041516015
3,CPU_Stress,AMOSA_PC50,204,0.456583,0.178890,0.300876,0.011580,38,0,17858,1.604000,0.041668117
3,CPU_Stress,AMOSA_PC50,205,0.463614,0.160537,0.297232,0.009300,45,0,17646,1.420000,0.041632952
3,CPU_Stress,AMOSA_PC50,206,0.469505,0.170101,0.294872,0.012817,39,0,17770,1.494000,0.041622826
3,CPU_Stress,AMOSA_PC50,207,0.491012,0.147737,0.282877,0.008471,49,0,18056,1.382000,0.041266820
3,CPU_Stress,AMOSA_PC50,208,0.451747,0.177279,0.307188,0.009561,42,0,17700,1.366000,0.041912489
3,CPU_Stress,AMOSA_PC50,209,0.447271,0.189286,0.304453,0.011020,43,0,17934,1.476000,0.041700248
3,CPU_Stress,AMOSA_PC50,MEAN,0.457508,0.176320,0.300855,0.011812,,0,17808,1.346000,0.041266820
3,CPU_Stress,GA_WaitingTime_Dominance_PC25,200,0.000000,0.238020,0.757679,0.000000,1,0,13261,2.920000,0.052584957
3,CPU_Stress,GA_WaitingTime_Dominance_PC25,201,0.000000,0.201811,0.768206,0.000000,1,0,12918,2.508000,0.053340019
3,CPU_Stress,GA_WaitingTime_Dominance_PC25,202,0.079147,0.315081,0.658726,0.000000,1,0,12667,3.690000,0.049708117
3,CPU_Stress,GA_WaitingTime_Dominance_PC25,203,0.000551,0.181589,0.747558,0.000000,1,0,12582,2.456000,0.051847903
3,CPU_Stress,GA_WaitingTime_Dominance_PC25,204,0.015624,0.178642,0.731585,0.000000,1,0,12679,2.432000,0.051510340
3,CPU_Stress,GA_WaitingTime_Dominance_PC25,205,0.000000,0.135461,0.775071,0.000000,1,0,12496,1.864000,0.053330084
3,CPU_Stress,GA_WaitingTime_Dominance_PC25,206,0.000000,0.214919,0.775424,0.000000,1,0,12476,2.530000,0.053909704
3,CPU_Stress,GA_WaitingTime_Dominance_PC25,207,0.000000,0.494019,0.817055,0.000000,1,0,12602,4.972000,0.055072412
3,CPU_Stress,GA_WaitingTime_Dominance_PC25,208,0.000000,0.230140,0.780964,0.000000,1,0,12493,2.582000,0.054379709
3,CPU_Stress,GA_WaitingTime_Dominance_PC25,209,0.000000,0.255345,0.786682,0.000000,1,0,12575,2.720000,0.054913710
3,CPU_Stress,GA_WaitingTime_Dominance_PC25,MEAN,0.009532,0.244503,0.759895,0.000000,,0,12674,1.864000,0.049708117
3,CPU_Stress,GA_Energy_Dominance_PC25,200,0.614365,0.144867,0.171562,0.046216,40,0,13065,3.784000,0.035433495
3,CPU_Stress,GA_Energy_Dominance_PC25,201,0.683089,0.199521,0.173405,0.038567,35,0,12664,3.556000,0.033935443
