Algorithm,Seed,WaitingTime,Energy,IsUniversalPareto
NSGA-II,206,7.268000,0.269175440,false
NSGA-II,206,6.758000,0.290989258,false
NSGA-II,206,5.562000,0.402130014,false
NSGA-II,206,5.696000,0.393604658,false
NSGA-II,206,7.092000,0.278235971,false
NSGA-II,206,5.800000,0.377143568,false
NSGA-II,206,7.040000,0.282062669,false
NSGA-II,206,6.092000,0.324271437,false
NSGA-II,206,6.000000,0.324466198,false
NSGA-II,206,7.582000,0.264330666,false
NSGA-II,206,7.738000,0.256391722,false
NSGA-II,206,5.722000,0.390463828,false
NSGA-II,206,7.044000,0.279543800,false
NSGA-II,206,7.762000,0.256254323,false
NSGA-II,206,5.714000,0.393373371,false
NSGA-II,206,5.830000,0.356924606,false
NSGA-II,207,7.616000,0.249504216,true
NSGA-II,207,5.472000,0.405866326,false
NSGA-II,207,6.102000,0.306307365,false
NSGA-II,207,6.414000,0.305535446,false
NSGA-II,207,5.676000,0.362329491,false
NSGA-II,207,6.514000,0.287081132,false
NSGA-II,207,6.032000,0.333720317,false
NSGA-II,207,5.766000,0.351661541,false
NSGA-II,207,6.708000,0.286470306,false
NSGA-II,207,6.992000,0.270657843,false
NSGA-II,207,7.412000,0.261534858,false
NSGA-II,207,6.076000,0.319776598,false
NSGA-II,207,5.660000,0.374192539,false
NSGA-II,207,5.514000,0.395988681,false
NSGA-II,207,5.796000,0.348148608,false
NSGA-II,207,6.860000,0.273279696,false
NSGA-II,207,7.218000,0.261559779,true
NSGA-II,207,7.148000,0.270076397,false
NSGA-II,207,6.742000,0.277936796,false
NSGA-II,207,5.906000,0.334302472,false
NSGA-II,207,5.852000,0.340510619,false
NSGA-II,207,7.570000,0.256672940,false
NSGA-II,207,6.088000,0.318003475,false
NSGA-II,207,6.510000,0.301237477,false
NSGA-II,207,5.560000,0.388654487,false
NSGA-II,207,6.910000,0.272884982,false
NSGA-II,207,7.448000,0.258241516,false
NSGA-II,207,6.710000,0.278778994,false
NSGA-II,207,7.150000,0.265362433,false
NSGA-II,207,7.516000,0.257674238,false
NSGA-II,207,5.894000,0.339709971,false
NSGA-II,207,5.568000,0.385459737,false
NSGA-II,207,5.658000,0.379393785,false
NSGA-II,207,5.620000,0.382889370,false
NSGA-II,207,7.200000,0.263261958,false
NSGA-II,207,5.494000,0.401412453,false
NSGA-II,207,6.476000,0.303036084,false
NSGA-II,207,5.648000,0.382366130,false
NSGA-II,207,5.482000,0.402040259,false
NSGA-II,207,6.504000,0.301648649,false
NSGA-II,207,6.484000,0.303006802,false
NSGA-II,208,8.304000,0.244883844,false
NSGA-II,208,5.474000,0.380219125,false
NSGA-II,208,5.958000,0.311156529,false
NSGA-II,208,7.958000,0.248368613,false
NSGA-II,208,7.582000,0.251612190,true
NSGA-II,208,5.820000,0.323450768,false
NSGA-II,208,6.936000,0.267468703,false
NSGA-II,208,6.188000,0.300107715,true
NSGA-II,208,6.464000,0.284038373,false
NSGA-II,208,7.144000,0.265023010,false
NSGA-II,208,8.292000,0.247703823,false
NSGA-II,208,5.614000,0.359558291,false
NSGA-II,208,5.724000,0.328954431,false
NSGA-II,208,7.530000,0.257503520,false
NSGA-II,208,6.722000,0.283056780,false
NSGA-II,208,5.666000,0.347723004,false
NSGA-II,208,5.674000,0.335348426,false
NSGA-II,208,7.326000,0.263021835,false
NSGA-II,208,5.618000,0.347760539,false
NSGA-II,208,6.252000,0.296955931,false
NSGA-II,208,6.834000,0.274392895,false
NSGA-II,208,6.424000,0.292583950,false
NSGA-II,208,6.404000,0.294155667,false
NSGA-II,208,7.418000,0.260295290,false
NSGA-II,208,5.544000,0.377013638,false
NSGA-II,208,6.780000,0.279024920,false
NSGA-II,208,5.558000,0.365791821,false
NSGA-II,208,5.608000,0.365290471,false
NSGA-II,208,5.702000,0.334826431,false
NSGA-II,208,5.550000,0.371637352,false
NSGA-II,208,6.798000,0.274622171,false
NSGA-II,208,7.406000,0.262948197,false
NSGA-II,208,6.746000,0.281282915,false
NSGA-II,208,5.548000,0.372635900,false
NSGA-II,208,6.216000,0.298995422,false
NSGA-II,208,6.214000,0.299454712,false
NSGA-II,209,5.710000,0.403246910,false
NSGA-II,209,7.886000,0.250514252,false
NSGA-II,209,5.754000,0.346711813,false
NSGA-II,209,5.736000,0.370357381,false
NSGA-II,209,5.850000,0.328813825,false
NSGA-II,209,6.812000,0.271781393,false
NSGA-II,209,7.034000,0.265768091,false
NSGA-II,209,7.304000,0.261189483,false
NSGA-II,209,5.718000,0.389975203,false
NSGA-II,209,7.090000,0.263451813,false
NSGA-II,209,7.614000,0.252215959,false
NSGA-II,209,6.028000,0.322155767,false
NSGA-II,209,7.478000,0.254991811,true
NSGA-II,209,7.380000,0.258795614,false
NSGA-II,209,6.406000,0.290492854,false
NSGA-II,209,6.320000,0.296883253,false
NSGA-II,209,6.780000,0.279761472,false
NSGA-II,209,6.266000,0.303701232,false
NSGA-II,209,6.754000,0.284312107,false
NSGA-II,209,6.632000,0.284548891,false
NSGA-II,209,6.342000,0.291650422,false
NSGA-II,209,6.562000,0.289701206,false
NSGA-II,209,5.714000,0.395601972,false
NSGA-II,209,6.108000,0.319002758,false
NSGA-II,209,7.588000,0.253652921,false
NSGA-II,209,6.254000,0.307845785,false
NSGA-II,209,6.138000,0.316720616,false
NSGA-II,209,6.060000,0.321565904,false
NSGA-II,209,6.182000,0.315168539,false
NSGA-II,209,6.244000,0.311368413,false
NSGA-II,209,6.232000,0.314644726,false
NSGA-II,209,6.608000,0.287906729,false
NSGA-II,209,5.716000,0.392874615,false
NSGA-II,209,6.594000,0.287933243,false
NSGA-II,209,6.564000,0.289549024,false
NSGA-II,209,7.604000,0.253647277,false
SPEA-II,200,5.470000,0.371649104,false
SPEA-II,200,6.832000,0.273094297,false
SPEA-II,200,5.662000,0.348358760,false
SPEA-II,200,6.022000,0.317768586,false
SPEA-II,200,6.034000,0.313845030,false
SPEA-II,200,5.486000,0.369645376,false
SPEA-II,200,6.674000,0.285369904,false
SPEA-II,200,6.106000,0.313463913,false
SPEA-II,200,7.378000,0.263488918,false
SPEA-II,200,7.554000,0.254310980,true
SPEA-II,200,5.922000,0.327399548,false
SPEA-II,200,7.430000,0.256418233,true
SPEA-II,200,5.740000,0.332152563,false
SPEA-II,200,6.928000,0.272414537,false
SPEA-II,200,6.736000,0.280592812,false
SPEA-II,200,6.212000,0.299506555,false
SPEA-II,200,6.008000,0.324392340,false
SPEA-II,200,7.046000,0.267206485,false
SPEA-II,200,5.714000,0.339840792,false
SPEA-II,200,5.890000,0.328321011,false
SPEA-II,200,6.990000,0.271945304,false
SPEA-II,200,7.356000,0.265419579,false
SPEA-II,200,6.578000,0.287902931,false
SPEA-II,200,6.650000,0.286631224,false
SPEA-II,200,6.378000,0.294722207,false
SPEA-II,200,7.320000,0.265453932,false
SPEA-II,200,5.778000,0.331470267,false
SPEA-II,200,5.836000,0.328886018,false
SPEA-II,200,6.010000,0.319456509,false
SPEA-II,200,5.958000,0.324648480,false
SPEA-II,200,6.692000,0.284741999,false
SPEA-II,200,7.310000,0.266735349,false
SPEA-II,200,6.756000,0.280334768,false
SPEA-II,200,5.508000,0.360829161,false
SPEA-II,200,6.118000,0.306478921,false
SPEA-II,200,6.170000,0.301188241,true
SPEA-II,200,6.462000,0.289610540,false
SPEA-II,200,6.160000,0.301890562,false
SPEA-II,200,5.644000,0.355204722,false
SPEA-II,201,7.036000,0.264174622,false
SPEA-II,201,7.642000,0.254202259,false
SPEA-II,201,5.406000,0.383022417,false
SPEA-II,201,6.586000,0.278820697,false
SPEA-II,201,6.800000,0.268209150,false
SPEA-II,201,5.724000,0.360674082,false
SPEA-II,201,6.488000,0.287423953,false
SPEA-II,201,5.434000,0.375324446,false
SPEA-II,201,6.030000,0.306592505,false
SPEA-II,201,6.346000,0.292527767,false
SPEA-II,201,5.802000,0.339483529,false
SPEA-II,201,6.210000,0.304963443,false
SPEA-II,201,5.828000,0.324974732,false
SPEA-II,201,6.514000,0.283803711,false
SPEA-II,201,7.568000,0.260319552,false
SPEA-II,201,6.428000,0.290506449,false
SPEA-II,201,7.604000,0.256862158,false
SPEA-II,201,5.712000,0.363481706,false
SPEA-II,201,6.014000,0.314422920,false
SPEA-II,201,5.948000,0.321756584,false
SPEA-II,201,5.670000,0.364037648,false
SPEA-II,201,5.734000,0.353917013,false
SPEA-II,201,5.634000,0.364513497,false
SPEA-II,201,7.234000,0.262210359,false
SPEA-II,201,6.180000,0.306066482,false
SPEA-II,201,5.746000,0.342655047,false
SPEA-II,201,6.686000,0.273186388,false
SPEA-II,201,5.732000,0.355206276,false
SPEA-II,201,6.212000,0.301675558,false
SPEA-II,201,6.222000,0.295878200,false
SPEA-II,202,7.148000,0.271553106,false
SPEA-II,202,7.300000,0.269702728,false
SPEA-II,202,5.556000,0.354957885,true
SPEA-II,202,6.220000,0.299971266,false
SPEA-II,202,6.934000,0.280138770,false
SPEA-II,202,6.078000,0.307322273,false
SPEA-II,202,5.668000,0.342860205,false
SPEA-II,202,7.518000,0.267733440,false
SPEA-II,202,5.524000,0.369512298,false
SPEA-II,202,7.006000,0.279080560,false
SPEA-II,202,7.546000,0.266041168,false
SPEA-II,202,7.462000,0.268109504,false
SPEA-II,202,6.438000,0.293428739,false
SPEA-II,202,6.518000,0.291246319,false
SPEA-II,202,7.584000,0.259381741,false
SPEA-II,202,6.912000,0.281602685,false
SPEA-II,202,5.492000,0.391890146,false
SPEA-II,202,7.086000,0.274059415,false
SPEA-II,202,7.048000,0.274918352,false
SPEA-II,202,5.830000,0.328530439,false
SPEA-II,202,7.436000,0.268581184,false
SPEA-II,202,5.792000,0.331153573,false
SPEA-II,202,5.522000,0.373599600,false
SPEA-II,202,7.528000,0.267237061,false
SPEA-II,202,8.106000,0.253942350,false
SPEA-II,202,5.648000,0.348988481,false
SPEA-II,202,5.978000,0.323000773,false
SPEA-II,202,5.902000,0.326143195,false
SPEA-II,202,7.542000,0.266576218,false
SPEA-II,202,5.948000,0.325785834,false
SPEA-II,202,6.572000,0.283850049,false
SPEA-II,202,7.572000,0.265679045,false
SPEA-II,203,5.750000,0.321131065,true
SPEA-II,203,5.644000,0.366061023,false
SPEA-II,203,6.298000,0.299008628,false
SPEA-II,203,6.560000,0.273288565,true
SPEA-II,203,5.678000,0.333008684,false
SPEA-II,203,5.532000,0.389839198,false
SPEA-II,203,7.982000,0.250070066,false
SPEA-II,203,5.560000,0.379237847,false
SPEA-II,203,6.328000,0.289837362,false
SPEA-II,203,5.726000,0.322328301,true
SPEA-II,203,5.516000,0.390289135,false
SPEA-II,203,6.884000,0.269543956,false
SPEA-II,203,7.548000,0.258075423,false
SPEA-II,203,6.016000,0.301370852,true
SPEA-II,203,6.492000,0.284952578,false
SPEA-II,203,5.590000,0.366342245,false
SPEA-II,203,7.228000,0.264685489,false
SPEA-II,203,5.514000,0.393142273,false
SPEA-II,203,6.426000,0.285371119,false
SPEA-II,203,5.724000,0.327104812,false
SPEA-II,203,5.498000,0.393495659,false
SPEA-II,203,6.400000,0.286502637,false
SPEA-II,203,5.652000,0.356071363,false
SPEA-II,203,7.462000,0.259706554,false
SPEA-II,203,6.204000,0.299220037,false
SPEA-II,203,7.740000,0.250584288,false
SPEA-II,203,7.008000,0.265655391,false
SPEA-II,203,6.504000,0.280874203,true
SPEA-II,203,7.254000,0.263841557,false
SPEA-II,203,5.840000,0.307038966,true
SPEA-II,203,5.974000,0.306115790,true
SPEA-II,203,7.328000,0.260752561,false
SPEA-II,204,5.832000,0.336819841,false
SPEA-II,204,7.252000,0.266537432,false
SPEA-II,204,6.028000,0.315102173,false
SPEA-II,204,5.502000,0.365422480,false
SPEA-II,204,5.852000,0.332202193,false
SPEA-II,204,5.770000,0.342494905,false
SPEA-II,204,5.892000,0.326819490,false
SPEA-II,204,7.172000,0.267024956,false
SPEA-II,204,7.472000,0.261237989,false
SPEA-II,204,8.008000,0.253274745,false
SPEA-II,204,5.958000,0.318485055,false
SPEA-II,204,5.730000,0.343825980,false
SPEA-II,204,6.786000,0.281775508,false
SPEA-II,204,7.610000,0.254641024,false
SPEA-II,204,6.604000,0.284943848,false
SPEA-II,204,5.426000,0.383370134,false
SPEA-II,204,7.994000,0.254369152,false
SPEA-II,204,6.400000,0.287930536,false
SPEA-II,204,5.854000,0.327961063,false
SPEA-II,204,7.300000,0.263082896,false
SPEA-II,204,6.834000,0.280916358,false
SPEA-II,204,6.544000,0.285366108,false
SPEA-II,204,7.520000,0.260483914,false
SPEA-II,204,6.080000,0.312556964,false
SPEA-II,204,5.676000,0.347184545,false
SPEA-II,204,5.408000,0.391045836,false
