Algorithm,Seed,WaitingTime,Energy,IsUniversalPareto
GA_WaitingTime_Dominance,208,6.106000,0.764593566,false
GA_WaitingTime_Dominance,208,6.028000,0.773712760,false
GA_WaitingTime_Dominance,208,5.638000,0.816560266,false
GA_WaitingTime_Dominance,208,5.602000,0.828729779,false
GA_WaitingTime_Dominance,208,5.644000,0.803690288,false
GA_WaitingTime_Dominance,208,5.704000,0.776485942,false
GA_WaitingTime_Dominance,208,5.606000,0.820551606,false
GA_WaitingTime_Dominance,208,5.394000,0.839621003,false
GA_WaitingTime_Dominance,208,5.440000,0.829670674,false
GA_WaitingTime_Dominance,208,5.406000,0.835508103,false
GA_WaitingTime_Dominance,208,5.170000,0.846871545,false
GA_WaitingTime_Dominance,208,4.758000,0.861040295,false
GA_WaitingTime_Dominance,208,4.792000,0.859007667,false
GA_WaitingTime_Dominance,208,4.902000,0.847080158,false
GA_WaitingTime_Dominance,208,4.710000,0.888534223,false
GA_WaitingTime_Dominance,208,4.888000,0.848451014,false
GA_WaitingTime_Dominance,208,4.850000,0.852466938,false
GA_WaitingTime_Dominance,208,4.720000,0.883093664,false
GA_WaitingTime_Dominance,208,4.748000,0.871657613,false
GA_WaitingTime_Dominance,208,4.682000,0.903044395,false
GA_WaitingTime_Dominance,208,4.658000,0.921663826,false
GA_WaitingTime_Dominance,208,4.740000,0.875889710,false
GA_WaitingTime_Dominance,208,4.700000,0.895018387,false
GA_WaitingTime_Dominance,209,6.740000,0.646290373,false
GA_WaitingTime_Dominance,209,6.674000,0.749510821,false
GA_WaitingTime_Dominance,209,6.634000,0.784259896,false
GA_WaitingTime_Dominance,209,6.442000,0.789947785,false
GA_WaitingTime_Dominance,209,6.560000,0.789620237,false
GA_WaitingTime_Dominance,209,6.618000,0.787710760,false
GA_WaitingTime_Dominance,209,6.236000,0.796606606,false
GA_WaitingTime_Dominance,209,6.024000,0.824511592,false
GA_WaitingTime_Dominance,209,6.068000,0.815649157,false
GA_WaitingTime_Dominance,209,5.876000,0.839935820,false
GA_WaitingTime_Dominance,209,5.724000,0.840384588,false
GA_WaitingTime_Dominance,209,5.012000,0.854004609,false
GA_WaitingTime_Dominance,209,5.238000,0.844442081,false
GA_WaitingTime_Dominance,209,4.998000,0.861269711,false
GA_WaitingTime_Dominance,209,4.992000,0.863704579,false
GA_WaitingTime_Dominance,209,4.872000,0.869356849,false
GA_WaitingTime_Dominance,209,4.924000,0.865889828,false
GA_WaitingTime_Dominance,209,4.776000,0.879828150,false
GA_WaitingTime_Dominance,209,4.710000,0.906954368,false
GA_WaitingTime_Dominance,209,4.954000,0.864512665,false
GA_WaitingTime_Dominance,209,4.754000,0.883122210,false
GA_WaitingTime_Dominance,209,4.678000,0.907494491,false
GA_WaitingTime_Dominance,209,4.718000,0.902668546,false
GA_WaitingTime_Dominance,209,4.742000,0.887630402,false
GA_WaitingTime_Dominance,209,4.734000,0.895290626,false
GA_Energy_Dominance,200,7.608000,0.633266012,false
GA_Energy_Dominance,200,7.548000,0.643734292,false
GA_Energy_Dominance,200,7.512000,0.647534855,false
GA_Energy_Dominance,200,7.492000,0.653469213,false
GA_Energy_Dominance,200,7.314000,0.685690723,false
GA_Energy_Dominance,200,8.112000,0.631329419,false
GA_Energy_Dominance,200,8.494000,0.625414965,false
GA_Energy_Dominance,200,7.368000,0.657804868,false
GA_Energy_Dominance,200,8.090000,0.632543412,false
GA_Energy_Dominance,200,8.254000,0.630856447,false
GA_Energy_Dominance,200,8.600000,0.610945912,false
GA_Energy_Dominance,200,8.936000,0.592584145,false
GA_Energy_Dominance,200,9.290000,0.591425682,false
GA_Energy_Dominance,200,8.760000,0.598020071,false
GA_Energy_Dominance,200,9.558000,0.579259076,false
GA_Energy_Dominance,200,10.338000,0.533584760,false
GA_Energy_Dominance,200,9.588000,0.556349669,false
GA_Energy_Dominance,200,9.488000,0.586565202,false
GA_Energy_Dominance,200,9.756000,0.554142596,false
GA_Energy_Dominance,200,9.962000,0.536447912,false
GA_Energy_Dominance,200,11.346000,0.491218815,false
GA_Energy_Dominance,200,10.534000,0.504745470,false
GA_Energy_Dominance,200,10.974000,0.497674319,false
GA_Energy_Dominance,200,11.994000,0.462553974,false
GA_Energy_Dominance,200,11.104000,0.491369457,false
GA_Energy_Dominance,200,11.630000,0.472641573,false
GA_Energy_Dominance,200,11.738000,0.463695868,false
GA_Energy_Dominance,200,12.104000,0.455455708,false
GA_Energy_Dominance,200,11.350000,0.475732874,false
GA_Energy_Dominance,200,12.298000,0.455053164,false
GA_Energy_Dominance,200,12.340000,0.441882070,false
GA_Energy_Dominance,200,12.780000,0.427852185,false
GA_Energy_Dominance,200,13.036000,0.426752534,false
GA_Energy_Dominance,200,12.426000,0.433114484,false
GA_Energy_Dominance,200,13.106000,0.416292212,false
GA_Energy_Dominance,200,13.492000,0.409833012,false
GA_Energy_Dominance,200,13.320000,0.409879706,false
GA_Energy_Dominance,200,13.512000,0.406132410,false
GA_Energy_Dominance,200,13.640000,0.400467244,false
GA_Energy_Dominance,200,14.532000,0.373658728,false
GA_Energy_Dominance,200,15.020000,0.360653356,false
GA_Energy_Dominance,200,15.132000,0.358116016,false
GA_Energy_Dominance,200,14.768000,0.363658763,false
GA_Energy_Dominance,200,13.770000,0.384458799,false
GA_Energy_Dominance,200,14.052000,0.375753657,false
GA_Energy_Dominance,200,14.938000,0.362574190,false
GA_Energy_Dominance,200,14.592000,0.364835181,false
GA_Energy_Dominance,200,14.576000,0.365000235,false
GA_Energy_Dominance,200,15.728000,0.346185694,false
GA_Energy_Dominance,200,15.430000,0.348177545,false
GA_Energy_Dominance,200,16.160000,0.340155129,false
GA_Energy_Dominance,200,16.934000,0.321799874,false
GA_Energy_Dominance,200,17.176000,0.314854521,false
GA_Energy_Dominance,200,16.134000,0.345223244,false
GA_Energy_Dominance,200,17.062000,0.319810171,false
GA_Energy_Dominance,200,17.630000,0.307468424,false
GA_Energy_Dominance,200,16.254000,0.334136334,false
GA_Energy_Dominance,200,17.354000,0.313448423,false
GA_Energy_Dominance,200,16.444000,0.328819849,false
GA_Energy_Dominance,200,17.094000,0.315744070,false
GA_Energy_Dominance,200,16.974000,0.321563964,false
GA_Energy_Dominance,200,16.540000,0.326597224,false
GA_Energy_Dominance,200,18.872000,0.301099925,false
GA_Energy_Dominance,200,17.928000,0.305956105,false
GA_Energy_Dominance,200,17.454000,0.310941556,false
GA_Energy_Dominance,200,16.736000,0.322935332,false
GA_Energy_Dominance,200,16.666000,0.326078925,false
GA_Energy_Dominance,200,19.110000,0.299642615,false
GA_Energy_Dominance,200,18.392000,0.304351584,false
GA_Energy_Dominance,200,19.644000,0.296347354,false
GA_Energy_Dominance,200,18.776000,0.304039103,false
GA_Energy_Dominance,201,7.608000,0.633266012,false
GA_Energy_Dominance,201,7.112000,0.721407718,false
GA_Energy_Dominance,201,7.576000,0.638405572,false
GA_Energy_Dominance,201,7.348000,0.695420692,false
GA_Energy_Dominance,201,7.484000,0.667625810,false
GA_Energy_Dominance,201,7.508000,0.665574573,false
GA_Energy_Dominance,201,7.798000,0.622456888,false
GA_Energy_Dominance,201,8.250000,0.614925917,false
GA_Energy_Dominance,201,8.310000,0.608749914,false
GA_Energy_Dominance,201,8.594000,0.600461559,false
GA_Energy_Dominance,201,8.576000,0.607052228,false
GA_Energy_Dominance,201,8.438000,0.607444004,false
GA_Energy_Dominance,201,8.774000,0.591229063,false
GA_Energy_Dominance,201,9.040000,0.588199137,false
GA_Energy_Dominance,201,9.072000,0.571419432,false
GA_Energy_Dominance,201,9.538000,0.561204309,false
GA_Energy_Dominance,201,9.568000,0.559303999,false
GA_Energy_Dominance,201,9.052000,0.574985026,false
GA_Energy_Dominance,201,9.208000,0.564875960,false
GA_Energy_Dominance,201,9.650000,0.537765654,false
GA_Energy_Dominance,201,8.836000,0.589541274,false
GA_Energy_Dominance,201,10.140000,0.487357205,false
GA_Energy_Dominance,201,10.968000,0.476999645,false
