Scenario,ScenarioName,Algorithm,Seed,CapWatts,TotalSolutions,FeasibleSolutions,FeasibilityRate,PeakPowerMax
2,GPU_Stress,SA_Energy_Dominance,206,8000.0,13,0,0.0000,207700.707
2,GPU_Stress,SA_Energy_Dominance,207,20000.0,21,0,0.0000,230505.192
2,GPU_Stress,SA_Energy_Dominance,207,15000.0,21,0,0.0000,230505.192
2,GPU_Stress,SA_Energy_Dominance,207,12000.0,21,0,0.0000,230505.192
2,GPU_Stress,SA_Energy_Dominance,207,10000.0,21,0,0.0000,230505.192
2,GPU_Stress,SA_Energy_Dominance,207,8000.0,21,0,0.0000,230505.192
2,GPU_Stress,SA_Energy_Dominance,208,20000.0,9,0,0.0000,214509.932
2,GPU_Stress,SA_Energy_Dominance,208,15000.0,9,0,0.0000,214509.932
2,GPU_Stress,SA_Energy_Dominance,208,12000.0,9,0,0.0000,214509.932
2,GPU_Stress,SA_Energy_Dominance,208,10000.0,9,0,0.0000,214509.932
2,GPU_Stress,SA_Energy_Dominance,208,8000.0,9,0,0.0000,214509.932
2,GPU_Stress,SA_Energy_Dominance,209,20000.0,17,0,0.0000,210039.105
2,GPU_Stress,SA_Energy_Dominance,209,15000.0,17,0,0.0000,210039.105
2,GPU_Stress,SA_Energy_Dominance,209,12000.0,17,0,0.0000,210039.105
2,GPU_Stress,SA_Energy_Dominance,209,10000.0,17,0,0.0000,210039.105
2,GPU_Stress,SA_Energy_Dominance,209,8000.0,17,0,0.0000,210039.105
2,GPU_Stress,NSGA-II,200,20000.0,60,0,0.0000,268005.467
2,GPU_Stress,NSGA-II,200,15000.0,60,0,0.0000,268005.467
2,GPU_Stress,NSGA-II,200,12000.0,60,0,0.0000,268005.467
2,GPU_Stress,NSGA-II,200,10000.0,60,0,0.0000,268005.467
2,GPU_Stress,NSGA-II,200,8000.0,60,0,0.0000,268005.467
2,GPU_Stress,NSGA-II,201,20000.0,49,0,0.0000,271829.733
2,GPU_Stress,NSGA-II,201,15000.0,49,0,0.0000,271829.733
2,GPU_Stress,NSGA-II,201,12000.0,49,0,0.0000,271829.733
2,GPU_Stress,NSGA-II,201,10000.0,49,0,0.0000,271829.733
2,GPU_Stress,NSGA-II,201,8000.0,49,0,0.0000,271829.733
2,GPU_Stress,NSGA-II,202,20000.0,63,0,0.0000,255280.646
2,GPU_Stress,NSGA-II,202,15000.0,63,0,0.0000,255280.646
2,GPU_Stress,NSGA-II,202,12000.0,63,0,0.0000,255280.646
2,GPU_Stress,NSGA-II,202,10000.0,63,0,0.0000,255280.646
2,GPU_Stress,NSGA-II,202,8000.0,63,0,0.0000,255280.646
2,GPU_Stress,NSGA-II,203,20000.0,69,0,0.0000,265578.513
2,GPU_Stress,NSGA-II,203,15000.0,69,0,0.0000,265578.513
2,GPU_Stress,NSGA-II,203,12000.0,69,0,0.0000,265578.513
2,GPU_Stress,NSGA-II,203,10000.0,69,0,0.0000,265578.513
2,GPU_Stress,NSGA-II,203,8000.0,69,0,0.0000,265578.513
2,GPU_Stress,NSGA-II,204,20000.0,63,0,0.0000,266074.503
2,GPU_Stress,NSGA-II,204,15000.0,63,0,0.0000,266074.503
2,GPU_Stress,NSGA-II,204,12000.0,63,0,0.0000,266074.503
2,GPU_Stress,NSGA-II,204,10000.0,63,0,0.0000,266074.503
2,GPU_Stress,NSGA-II,204,8000.0,63,0,0.0000,266074.503
2,GPU_Stress,NSGA-II,205,20000.0,56,0,0.0000,256530.972
2,GPU_Stress,NSGA-II,205,15000.0,56,0,0.0000,256530.972
2,GPU_Stress,NSGA-II,205,12000.0,56,0,0.0000,256530.972
2,GPU_Stress,NSGA-II,205,10000.0,56,0,0.0000,256530.972
2,GPU_Stress,NSGA-II,205,8000.0,56,0,0.0000,256530.972
2,GPU_Stress,NSGA-II,206,20000.0,71,0,0.0000,270918.891
2,GPU_Stress,NSGA-II,206,15000.0,71,0,0.0000,270918.891
2,GPU_Stress,NSGA-II,206,12000.0,71,0,0.0000,270918.891
2,GPU_Stress,NSGA-II,206,10000.0,71,0,0.0000,270918.891
2,GPU_Stress,NSGA-II,206,8000.0,71,0,0.0000,270918.891
2,GPU_Stress,NSGA-II,207,20000.0,51,0,0.0000,267316.835
2,GPU_Stress,NSGA-II,207,15000.0,51,0,0.0000,267316.835
2,GPU_Stress,NSGA-II,207,12000.0,51,0,0.0000,267316.835
2,GPU_Stress,NSGA-II,207,10000.0,51,0,0.0000,267316.835
2,GPU_Stress,NSGA-II,207,8000.0,51,0,0.0000,267316.835
2,GPU_Stress,NSGA-II,208,20000.0,68,0,0.0000,273845.595
2,GPU_Stress,NSGA-II,208,15000.0,68,0,0.0000,273845.595
2,GPU_Stress,NSGA-II,208,12000.0,68,0,0.0000,273845.595
2,GPU_Stress,NSGA-II,208,10000.0,68,0,0.0000,273845.595
2,GPU_Stress,NSGA-II,208,8000.0,68,0,0.0000,273845.595
2,GPU_Stress,NSGA-II,209,20000.0,67,0,0.0000,265584.391
2,GPU_Stress,NSGA-II,209,15000.0,67,0,0.0000,265584.391
2,GPU_Stress,NSGA-II,209,12000.0,67,0,0.0000,265584.391
2,GPU_Stress,NSGA-II,209,10000.0,67,0,0.0000,265584.391
2,GPU_Stress,NSGA-II,209,8000.0,67,0,0.0000,265584.391
2,GPU_Stress,SPEA-II,200,20000.0,60,0,0.0000,267911.503
2,GPU_Stress,SPEA-II,200,15000.0,60,0,0.0000,267911.503
2,GPU_Stress,SPEA-II,200,12000.0,60,0,0.0000,267911.503
2,GPU_Stress,SPEA-II,200,10000.0,60,0,0.0000,267911.503
2,GPU_Stress,SPEA-II,200,8000.0,60,0,0.0000,267911.503
2,GPU_Stress,SPEA-II,201,20000.0,73,0,0.0000,274903.993
2,GPU_Stress,SPEA-II,201,15000.0,73,0,0.0000,274903.993
2,GPU_Stress,SPEA-II,201,12000.0,73,0,0.0000,274903.993
2,GPU_Stress,SPEA-II,201,10000.0,73,0,0.0000,274903.993
2,GPU_Stress,SPEA-II,201,8000.0,73,0,0.0000,274903.993
2,GPU_Stress,SPEA-II,202,20000.0,63,0,0.0000,273580.799
2,GPU_Stress,SPEA-II,202,15000.0,63,0,0.0000,273580.799
2,GPU_Stress,SPEA-II,202,12000.0,63,0,0.0000,273580.799
2,GPU_Stress,SPEA-II,202,10000.0,63,0,0.0000,273580.799
2,GPU_Stress,SPEA-II,202,8000.0,63,0,0.0000,273580.799
2,GPU_Stress,SPEA-II,203,20000.0,63,0,0.0000,258819.569
2,GPU_Stress,SPEA-II,203,15000.0,63,0,0.0000,258819.569
2,GPU_Stress,SPEA-II,203,12000.0,63,0,0.0000,258819.569
2,GPU_Stress,SPEA-II,203,10000.0,63,0,0.0000,258819.569
2,GPU_Stress,SPEA-II,203,8000.0,63,0,0.0000,258819.569
2,GPU_Stress,SPEA-II,204,20000.0,71,0,0.0000,262042.600
2,GPU_Stress,SPEA-II,204,15000.0,71,0,0.0000,262042.600
2,GPU_Stress,SPEA-II,204,12000.0,71,0,0.0000,262042.600
2,GPU_Stress,SPEA-II,204,10000.0,71,0,0.0000,262042.600
2,GPU_Stress,SPEA-II,204,8000.0,71,0,0.0000,262042.600
2,GPU_Stress,SPEA-II,205,20000.0,53,0,0.0000,283471.773
2,GPU_Stress,SPEA-II,205,15000.0,53,0,0.0000,283471.773
2,GPU_Stress,SPEA-II,205,12000.0,53,0,0.0000,283471.773
2,GPU_Stress,SPEA-II,205,10000.0,53,0,0.0000,283471.773
2,GPU_Stress,SPEA-II,205,8000.0,53,0,0.0000,283471.773
2,GPU_Stress,SPEA-II,206,20000.0,63,0,0.0000,277150.641
2,GPU_Stress,SPEA-II,206,15000.0,63,0,0.0000,277150.641
2,GPU_Stress,SPEA-II,206,12000.0,63,0,0.0000,277150.641
2,GPU_Stress,SPEA-II,206,10000.0,63,0,0.0000,277150.641
2,GPU_Stress,SPEA-II,206,8000.0,63,0,0.0000,277150.641
2,GPU_Stress,SPEA-II,207,20000.0,63,0,0.0000,265967.748
2,GPU_Stress,SPEA-II,207,15000.0,63,0,0.0000,265967.748
2,GPU_Stress,SPEA-II,207,12000.0,63,0,0.0000,265967.748
2,GPU_Stress,SPEA-II,207,10000.0,63,0,0.0000,265967.748
2,GPU_Stress,SPEA-II,207,8000.0,63,0,0.0000,265967.748
2,GPU_Stress,SPEA-II,208,20000.0,57,0,0.0000,270868.335
2,GPU_Stress,SPEA-II,208,15000.0,57,0,0.0000,270868.335
2,GPU_Stress,SPEA-II,208,12000.0,57,0,0.0000,270868.335
2,GPU_Stress,SPEA-II,208,10000.0,57,0,0.0000,270868.335
2,GPU_Stress,SPEA-II,208,8000.0,57,0,0.0000,270868.335
2,GPU_Stress,SPEA-II,209,20000.0,64,0,0.0000,263195.217
2,GPU_Stress,SPEA-II,209,15000.0,64,0,0.0000,263195.217
2,GPU_Stress,SPEA-II,209,12000.0,64,0,0.0000,263195.217
2,GPU_Stress,SPEA-II,209,10000.0,64,0,0.0000,263195.217
2,GPU_Stress,SPEA-II,209,8000.0,64,0,0.0000,263195.217
2,GPU_Stress,AMOSA,200,20000.0,37,0,0.0000,257593.830
2,GPU_Stress,AMOSA,200,15000.0,37,0,0.0000,257593.830
2,GPU_Stress,AMOSA,200,12000.0,37,0,0.0000,257593.830
2,GPU_Stress,AMOSA,200,10000.0,37,0,0.0000,257593.830
2,GPU_Stress,AMOSA,200,8000.0,37,0,0.0000,257593.830
2,GPU_Stress,AMOSA,201,20000.0,24,0,0.0000,260739.396
2,GPU_Stress,AMOSA,201,15000.0,24,0,0.0000,260739.396
2,GPU_Stress,AMOSA,201,12000.0,24,0,0.0000,260739.396
2,GPU_Stress,AMOSA,201,10000.0,24,0,0.0000,260739.396
2,GPU_Stress,AMOSA,201,8000.0,24,0,0.0000,260739.396
2,GPU_Stress,AMOSA,202,20000.0,38,0,0.0000,264525.166
2,GPU_Stress,AMOSA,202,15000.0,38,0,0.0000,264525.166
2,GPU_Stress,AMOSA,202,12000.0,38,0,0.0000,264525.166
2,GPU_Stress,AMOSA,202,10000.0,38,0,0.0000,264525.166
2,GPU_Stress,AMOSA,202,8000.0,38,0,0.0000,264525.166
2,GPU_Stress,AMOSA,203,20000.0,37,0,0.0000,248660.610
2,GPU_Stress,AMOSA,203,15000.0,37,0,0.0000,248660.610
2,GPU_Stress,AMOSA,203,12000.0,37,0,0.0000,248660.610
2,GPU_Stress,AMOSA,203,10000.0,37,0,0.0000,248660.610
2,GPU_Stress,AMOSA,203,8000.0,37,0,0.0000,248660.610
2,GPU_Stress,AMOSA,204,20000.0,33,0,0.0000,252201.381
2,GPU_Stress,AMOSA,204,15000.0,33,0,0.0000,252201.381
2,GPU_Stress,AMOSA,204,12000.0,33,0,0.0000,252201.381
2,GPU_Stress,AMOSA,204,10000.0,33,0,0.0000,252201.381
2,GPU_Stress,AMOSA,204,8000.0,33,0,0.0000,252201.381
2,GPU_Stress,AMOSA,205,20000.0,31,0,0.0000,254628.171
2,GPU_Stress,AMOSA,205,15000.0,31,0,0.0000,254628.171
2,GPU_Stress,AMOSA,205,12000.0,31,0,0.0000,254628.171
2,GPU_Stress,AMOSA,205,10000.0,31,0,0.0000,254628.171
2,GPU_Stress,AMOSA,205,8000.0,31,0,0.0000,254628.171
2,GPU_Stress,AMOSA,206,20000.0,30,0,0.0000,254750.054
2,GPU_Stress,AMOSA,206,15000.0,30,0,0.0000,254750.054
2,GPU_Stress,AMOSA,206,12000.0,30,0,0.0000,254750.054
2,GPU_Stress,AMOSA,206,10000.0,30,0,0.0000,254750.054
2,GPU_Stress,AMOSA,206,8000.0,30,0,0.0000,254750.054
2,GPU_Stress,AMOSA,207,20000.0,26,0,0.0000,263485.753
2,GPU_Stress,AMOSA,207,15000.0,26,0,0.0000,263485.753
2,GPU_Stress,AMOSA,207,12000.0,26,0,0.0000,263485.753
2,GPU_Stress,AMOSA,207,10000.0,26,0,0.0000,263485.753
2,GPU_Stress,AMOSA,207,8000.0,26,0,0.0000,263485.753
2,GPU_Stress,AMOSA,208,20000.0,30,0,0.0000,245999.156
2,GPU_Stress,AMOSA,208,15000.0,30,0,0.0000,245999.156
2,GPU_Stress,AMOSA,208,12000.0,30,0,0.0000,245999.156
2,GPU_Stress,AMOSA,208,10000.0,30,0,0.0000,245999.156
2,GPU_Stress,AMOSA,208,8000.0,30,0,0.0000,245999.156
2,GPU_Stress,AMOSA,209,20000.0,31,0,0.0000,249943.722
2,GPU_Stress,AMOSA,209,15000.0,31,0,0.0000,249943.722
2,GPU_Stress,AMOSA,209,12000.0,31,0,0.0000,249943.722
2,GPU_Stress,AMOSA,209,10000.0,31,0,0.0000,249943.722
2,GPU_Stress,AMOSA,209,8000.0,31,0,0.0000,249943.722
3,CPU_Stress,FirstAvailable,200,20000.0,1,0,0.0000,27647.416
3,CPU_Stress,FirstAvailable,200,15000.0,1,0,0.0000,27647.416
3,CPU_Stress,FirstAvailable,200,12000.0,1,0,0.0000,27647.416
3,CPU_Stress,FirstAvailable,200,10000.0,1,0,0.0000,27647.416
3,CPU_Stress,FirstAvailable,200,8000.0,1,0,0.0000,27647.416
3,CPU_Stress,FirstAvailable,201,20000.0,1,0,0.0000,27647.416
3,CPU_Stress,FirstAvailable,201,15000.0,1,0,0.0000,27647.416
3,CPU_Stress,FirstAvailable,201,12000.0,1,0,0.0000,27647.416
3,CPU_Stress,FirstAvailable,201,10000.0,1,0,0.0000,27647.416
3,CPU_Stress,FirstAvailable,201,8000.0,1,0,0.0000,27647.416
3,CPU_Stress,FirstAvailable,202,20000.0,1,0,0.0000,27647.416
3,CPU_Stress,FirstAvailable,202,15000.0,1,0,0.0000,27647.416
3,CPU_Stress,FirstAvailable,202,12000.0,1,0,0.0000,27647.416
3,CPU_Stress,FirstAvailable,202,10000.0,1,0,0.0000,27647.416
3,CPU_Stress,FirstAvailable,202,8000.0,1,0,0.0000,27647.416
3,CPU_Stress,FirstAvailable,203,20000.0,1,0,0.0000,27647.416
3,CPU_Stress,FirstAvailable,203,15000.0,1,0,0.0000,27647.416
3,CPU_Stress,FirstAvailable,203,12000.0,1,0,0.0000,27647.416
3,CPU_Stress,FirstAvailable,203,10000.0,1,0,0.0000,27647.416
3,CPU_Stress,FirstAvailable,203,8000.0,1,0,0.0000,27647.416
3,CPU_Stress,FirstAvailable,204,20000.0,1,0,0.0000,27647.416
3,CPU_Stress,FirstAvailable,204,15000.0,1,0,0.0000,27647.416
3,CPU_Stress,FirstAvailable,204,12000.0,1,0,0.0000,27647.416
3,CPU_Stress,FirstAvailable,204,10000.0,1,0,0.0000,27647.416
3,CPU_Stress,FirstAvailable,204,8000.0,1,0,0.0000,27647.416
3,CPU_Stress,FirstAvailable,205,20000.0,1,0,0.0000,27647.416
3,CPU_Stress,FirstAvailable,205,15000.0,1,0,0.0000,27647.416
3,CPU_Stress,FirstAvailable,205,12000.0,1,0,0.0000,27647.416
3,CPU_Stress,FirstAvailable,205,10000.0,1,0,0.0000,27647.416
3,CPU_Stress,FirstAvailable,205,8000.0,1,0,0.0000,27647.416
3,CPU_Stress,FirstAvailable,206,20000.0,1,0,0.0000,27647.416
3,CPU_Stress,FirstAvailable,206,15000.0,1,0,0.0000,27647.416
3,CPU_Stress,FirstAvailable,206,12000.0,1,0,0.0000,27647.416
3,CPU_Stress,FirstAvailable,206,10000.0,1,0,0.0000,27647.416
3,CPU_Stress,FirstAvailable,206,8000.0,1,0,0.0000,27647.416
3,CPU_Stress,FirstAvailable,207,20000.0,1,0,0.0000,27647.416
3,CPU_Stress,FirstAvailable,207,15000.0,1,0,0.0000,27647.416
3,CPU_Stress,FirstAvailable,207,12000.0,1,0,0.0000,27647.416
3,CPU_Stress,FirstAvailable,207,10000.0,1,0,0.0000,27647.416
3,CPU_Stress,FirstAvailable,207,8000.0,1,0,0.0000,27647.416
3,CPU_Stress,FirstAvailable,208,20000.0,1,0,0.0000,27647.416
3,CPU_Stress,FirstAvailable,208,15000.0,1,0,0.0000,27647.416
3,CPU_Stress,FirstAvailable,208,12000.0,1,0,0.0000,27647.416
3,CPU_Stress,FirstAvailable,208,10000.0,1,0,0.0000,27647.416
3,CPU_Stress,FirstAvailable,208,8000.0,1,0,0.0000,27647.416
3,CPU_Stress,FirstAvailable,209,20000.0,1,0,0.0000,27647.416
3,CPU_Stress,FirstAvailable,209,15000.0,1,0,0.0000,27647.416
3,CPU_Stress,FirstAvailable,209,12000.0,1,0,0.0000,27647.416
3,CPU_Stress,FirstAvailable,209,10000.0,1,0,0.0000,27647.416
3,CPU_Stress,FirstAvailable,209,8000.0,1,0,0.0000,27647.416
3,CPU_Stress,ShortestQueue,200,20000.0,1,0,0.0000,196669.636
3,CPU_Stress,ShortestQueue,200,15000.0,1,0,0.0000,196669.636
3,CPU_Stress,ShortestQueue,200,12000.0,1,0,0.0000,196669.636
3,CPU_Stress,ShortestQueue,200,10000.0,1,0,0.0000,196669.636
3,CPU_Stress,ShortestQueue,200,8000.0,1,0,0.0000,196669.636
3,CPU_Stress,ShortestQueue,201,20000.0,1,0,0.0000,196669.636
3,CPU_Stress,ShortestQueue,201,15000.0,1,0,0.0000,196669.636
3,CPU_Stress,ShortestQueue,201,12000.0,1,0,0.0000,196669.636
3,CPU_Stress,ShortestQueue,201,10000.0,1,0,0.0000,196669.636
3,CPU_Stress,ShortestQueue,201,8000.0,1,0,0.0000,196669.636
3,CPU_Stress,ShortestQueue,202,20000.0,1,0,0.0000,196669.636
3,CPU_Stress,ShortestQueue,202,15000.0,1,0,0.0000,196669.636
3,CPU_Stress,ShortestQueue,202,12000.0,1,0,0.0000,196669.636
3,CPU_Stress,ShortestQueue,202,10000.0,1,0,0.0000,196669.636
3,CPU_Stress,ShortestQueue,202,8000.0,1,0,0.0000,196669.636
3,CPU_Stress,ShortestQueue,203,20000.0,1,0,0.0000,196669.636
3,CPU_Stress,ShortestQueue,203,15000.0,1,0,0.0000,196669.636
3,CPU_Stress,ShortestQueue,203,12000.0,1,0,0.0000,196669.636
3,CPU_Stress,ShortestQueue,203,10000.0,1,0,0.0000,196669.636
3,CPU_Stress,ShortestQueue,203,8000.0,1,0,0.0000,196669.636
3,CPU_Stress,ShortestQueue,204,20000.0,1,0,0.0000,196669.636
3,CPU_Stress,ShortestQueue,204,15000.0,1,0,0.0000,196669.636
3,CPU_Stress,ShortestQueue,204,12000.0,1,0,0.0000,196669.636
3,CPU_Stress,ShortestQueue,204,10000.0,1,0,0.0000,196669.636
3,CPU_Stress,ShortestQueue,204,8000.0,1,0,0.0000,196669.636
3,CPU_Stress,ShortestQueue,205,20000.0,1,0,0.0000,196669.636
3,CPU_Stress,ShortestQueue,205,15000.0,1,0,0.0000,196669.636
3,CPU_Stress,ShortestQueue,205,12000.0,1,0,0.0000,196669.636
3,CPU_Stress,ShortestQueue,205,10000.0,1,0,0.0000,196669.636
3,CPU_Stress,ShortestQueue,205,8000.0,1,0,0.0000,196669.636
3,CPU_Stress,ShortestQueue,206,20000.0,1,0,0.0000,196669.636
3,CPU_Stress,ShortestQueue,206,15000.0,1,0,0.0000,196669.636
3,CPU_Stress,ShortestQueue,206,12000.0,1,0,0.0000,196669.636
3,CPU_Stress,ShortestQueue,206,10000.0,1,0,0.0000,196669.636
3,CPU_Stress,ShortestQueue,206,8000.0,1,0,0.0000,196669.636
3,CPU_Stress,ShortestQueue,207,20000.0,1,0,0.0000,196669.636
3,CPU_Stress,ShortestQueue,207,15000.0,1,0,0.0000,196669.636
3,CPU_Stress,ShortestQueue,207,12000.0,1,0,0.0000,196669.636
3,CPU_Stress,ShortestQueue,207,10000.0,1,0,0.0000,196669.636
3,CPU_Stress,ShortestQueue,207,8000.0,1,0,0.0000,196669.636
3,CPU_Stress,ShortestQueue,208,20000.0,1,0,0.0000,196669.636
3,CPU_Stress,ShortestQueue,208,15000.0,1,0,0.0000,196669.636
3,CPU_Stress,ShortestQueue,208,12000.0,1,0,0.0000,196669.636
3,CPU_Stress,ShortestQueue,208,10000.0,1,0,0.0000,196669.636
3,CPU_Stress,ShortestQueue,208,8000.0,1,0,0.0000,196669.636
3,CPU_Stress,ShortestQueue,209,20000.0,1,0,0.0000,196669.636
3,CPU_Stress,ShortestQueue,209,15000.0,1,0,0.0000,196669.636
3,CPU_Stress,ShortestQueue,209,12000.0,1,0,0.0000,196669.636
3,CPU_Stress,ShortestQueue,209,10000.0,1,0,0.0000,196669.636
3,CPU_Stress,ShortestQueue,209,8000.0,1,0,0.0000,196669.636
3,CPU_Stress,WorkloadAware,200,20000.0,1,0,0.0000,198130.656
3,CPU_Stress,WorkloadAware,200,15000.0,1,0,0.0000,198130.656
3,CPU_Stress,WorkloadAware,200,12000.0,1,0,0.0000,198130.656
3,CPU_Stress,WorkloadAware,200,10000.0,1,0,0.0000,198130.656
3,CPU_Stress,WorkloadAware,200,8000.0,1,0,0.0000,198130.656
3,CPU_Stress,WorkloadAware,201,20000.0,1,0,0.0000,198130.656
3,CPU_Stress,WorkloadAware,201,15000.0,1,0,0.0000,198130.656
3,CPU_Stress,WorkloadAware,201,12000.0,1,0,0.0000,198130.656
3,CPU_Stress,WorkloadAware,201,10000.0,1,0,0.0000,198130.656
3,CPU_Stress,WorkloadAware,201,8000.0,1,0,0.0000,198130.656
3,CPU_Stress,WorkloadAware,202,20000.0,1,0,0.0000,198130.656
3,CPU_Stress,WorkloadAware,202,15000.0,1,0,0.0000,198130.656
3,CPU_Stress,WorkloadAware,202,12000.0,1,0,0.0000,198130.656
3,CPU_Stress,WorkloadAware,202,10000.0,1,0,0.0000,198130.656
3,CPU_Stress,WorkloadAware,202,8000.0,1,0,0.0000,198130.656
3,CPU_Stress,WorkloadAware,203,20000.0,1,0,0.0000,198130.656
3,CPU_Stress,WorkloadAware,203,15000.0,1,0,0.0000,198130.656
3,CPU_Stress,WorkloadAware,203,12000.0,1,0,0.0000,198130.656
3,CPU_Stress,WorkloadAware,203,10000.0,1,0,0.0000,198130.656
3,CPU_Stress,WorkloadAware,203,8000.0,1,0,0.0000,198130.656
3,CPU_Stress,WorkloadAware,204,20000.0,1,0,0.0000,198130.656
3,CPU_Stress,WorkloadAware,204,15000.0,1,0,0.0000,198130.656
3,CPU_Stress,WorkloadAware,204,12000.0,1,0,0.0000,198130.656
3,CPU_Stress,WorkloadAware,204,10000.0,1,0,0.0000,198130.656
3,CPU_Stress,WorkloadAware,204,8000.0,1,0,0.0000,198130.656
3,CPU_Stress,WorkloadAware,205,20000.0,1,0,0.0000,198130.656
3,CPU_Stress,WorkloadAware,205,15000.0,1,0,0.0000,198130.656
3,CPU_Stress,WorkloadAware,205,12000.0,1,0,0.0000,198130.656
3,CPU_Stress,WorkloadAware,205,10000.0,1,0,0.0000,198130.656
3,CPU_Stress,WorkloadAware,205,8000.0,1,0,0.0000,198130.656
3,CPU_Stress,WorkloadAware,206,20000.0,1,0,0.0000,198130.656
3,CPU_Stress,WorkloadAware,206,15000.0,1,0,0.0000,198130.656
3,CPU_Stress,WorkloadAware,206,12000.0,1,0,0.0000,198130.656
3,CPU_Stress,WorkloadAware,206,10000.0,1,0,0.0000,198130.656
3,CPU_Stress,WorkloadAware,206,8000.0,1,0,0.0000,198130.656
3,CPU_Stress,WorkloadAware,207,20000.0,1,0,0.0000,198130.656
3,CPU_Stress,WorkloadAware,207,15000.0,1,0,0.0000,198130.656
3,CPU_Stress,WorkloadAware,207,12000.0,1,0,0.0000,198130.656
3,CPU_Stress,WorkloadAware,207,10000.0,1,0,0.0000,198130.656
3,CPU_Stress,WorkloadAware,207,8000.0,1,0,0.0000,198130.656
3,CPU_Stress,WorkloadAware,208,20000.0,1,0,0.0000,198130.656
3,CPU_Stress,WorkloadAware,208,15000.0,1,0,0.0000,198130.656
3,CPU_Stress,WorkloadAware,208,12000.0,1,0,0.0000,198130.656
3,CPU_Stress,WorkloadAware,208,10000.0,1,0,0.0000,198130.656
3,CPU_Stress,WorkloadAware,208,8000.0,1,0,0.0000,198130.656
3,CPU_Stress,WorkloadAware,209,20000.0,1,0,0.0000,198130.656
3,CPU_Stress,WorkloadAware,209,15000.0,1,0,0.0000,198130.656
3,CPU_Stress,WorkloadAware,209,12000.0,1,0,0.0000,198130.656
3,CPU_Stress,WorkloadAware,209,10000.0,1,0,0.0000,198130.656
3,CPU_Stress,WorkloadAware,209,8000.0,1,0,0.0000,198130.656
3,CPU_Stress,EnergyAware,200,20000.0,1,0,0.0000,73488.988
3,CPU_Stress,EnergyAware,200,15000.0,1,0,0.0000,73488.988
3,CPU_Stress,EnergyAware,200,12000.0,1,0,0.0000,73488.988
3,CPU_Stress,EnergyAware,200,10000.0,1,0,0.0000,73488.988
3,CPU_Stress,EnergyAware,200,8000.0,1,0,0.0000,73488.988
3,CPU_Stress,EnergyAware,201,20000.0,1,0,0.0000,73488.988
3,CPU_Stress,EnergyAware,201,15000.0,1,0,0.0000,73488.988
3,CPU_Stress,EnergyAware,201,12000.0,1,0,0.0000,73488.988
3,CPU_Stress,EnergyAware,201,10000.0,1,0,0.0000,73488.988
3,CPU_Stress,EnergyAware,201,8000.0,1,0,0.0000,73488.988
3,CPU_Stress,EnergyAware,202,20000.0,1,0,0.0000,73488.988
3,CPU_Stress,EnergyAware,202,15000.0,1,0,0.0000,73488.988
3,CPU_Stress,EnergyAware,202,12000.0,1,0,0.0000,73488.988
3,CPU_Stress,EnergyAware,202,10000.0,1,0,0.0000,73488.988
3,CPU_Stress,EnergyAware,202,8000.0,1,0,0.0000,73488.988
3,CPU_Stress,EnergyAware,203,20000.0,1,0,0.0000,73488.988
3,CPU_Stress,EnergyAware,203,15000.0,1,0,0.0000,73488.988
3,CPU_Stress,EnergyAware,203,12000.0,1,0,0.0000,73488.988
3,CPU_Stress,EnergyAware,203,10000.0,1,0,0.0000,73488.988
3,CPU_Stress,EnergyAware,203,8000.0,1,0,0.0000,73488.988
3,CPU_Stress,EnergyAware,204,20000.0,1,0,0.0000,73488.988
3,CPU_Stress,EnergyAware,204,15000.0,1,0,0.0000,73488.988
3,CPU_Stress,EnergyAware,204,12000.0,1,0,0.0000,73488.988
3,CPU_Stress,EnergyAware,204,10000.0,1,0,0.0000,73488.988
3,CPU_Stress,EnergyAware,204,8000.0,1,0,0.0000,73488.988
3,CPU_Stress,EnergyAware,205,20000.0,1,0,0.0000,73488.988
3,CPU_Stress,EnergyAware,205,15000.0,1,0,0.0000,73488.988
3,CPU_Stress,EnergyAware,205,12000.0,1,0,0.0000,73488.988
3,CPU_Stress,EnergyAware,205,10000.0,1,0,0.0000,73488.988
3,CPU_Stress,EnergyAware,205,8000.0,1,0,0.0000,73488.988
3,CPU_Stress,EnergyAware,206,20000.0,1,0,0.0000,73488.988
3,CPU_Stress,EnergyAware,206,15000.0,1,0,0.0000,73488.988
3,CPU_Stress,EnergyAware,206,12000.0,1,0,0.0000,73488.988
3,CPU_Stress,EnergyAware,206,10000.0,1,0,0.0000,73488.988
3,CPU_Stress,EnergyAware,206,8000.0,1,0,0.0000,73488.988
3,CPU_Stress,EnergyAware,207,20000.0,1,0,0.0000,73488.988
3,CPU_Stress,EnergyAware,207,15000.0,1,0,0.0000,73488.988
3,CPU_Stress,EnergyAware,207,12000.0,1,0,0.0000,73488.988
3,CPU_Stress,EnergyAware,207,10000.0,1,0,0.0000,73488.988
3,CPU_Stress,EnergyAware,207,8000.0,1,0,0.0000,73488.988
3,CPU_Stress,EnergyAware,208,20000.0,1,0,0.0000,73488.988
3,CPU_Stress,EnergyAware,208,15000.0,1,0,0.0000,73488.988
3,CPU_Stress,EnergyAware,208,12000.0,1,0,0.0000,73488.988
3,CPU_Stress,EnergyAware,208,10000.0,1,0,0.0000,73488.988
3,CPU_Stress,EnergyAware,208,8000.0,1,0,0.0000,73488.988
3,CPU_Stress,EnergyAware,209,20000.0,1,0,0.0000,73488.988
