Algorithm,Seed,WaitingTime,Energy,IsUniversalPareto
GA_Energy_Dominance,204,20.846000,0.077538000,false
GA_Energy_Dominance,204,18.830000,0.077865357,false
GA_Energy_Dominance,204,21.450000,0.076258296,false
GA_Energy_Dominance,204,24.522000,0.074151868,false
GA_Energy_Dominance,204,23.548000,0.074496953,false
GA_Energy_Dominance,204,25.066000,0.073921549,false
GA_Energy_Dominance,204,25.770000,0.072102301,false
GA_Energy_Dominance,204,25.078000,0.073549303,false
GA_Energy_Dominance,204,21.988000,0.075169945,false
GA_Energy_Dominance,204,29.008000,0.070863722,false
GA_Energy_Dominance,204,25.122000,0.072138516,false
GA_Energy_Dominance,204,27.318000,0.070891854,false
GA_Energy_Dominance,204,29.176000,0.070615986,false
GA_Energy_Dominance,204,26.266000,0.071821362,false
GA_Energy_Dominance,204,29.296000,0.070271015,false
GA_Energy_Dominance,204,29.866000,0.069796490,false
GA_Energy_Dominance,204,32.242000,0.069371765,false
GA_Energy_Dominance,204,29.224000,0.070530718,false
GA_Energy_Dominance,204,29.800000,0.070015000,false
GA_Energy_Dominance,204,29.242000,0.070302303,false
GA_Energy_Dominance,204,32.518000,0.069296515,false
GA_Energy_Dominance,204,34.202000,0.068526350,false
GA_Energy_Dominance,204,30.176000,0.069519249,false
GA_Energy_Dominance,204,30.008000,0.069606302,false
GA_Energy_Dominance,204,32.790000,0.068899350,false
GA_Energy_Dominance,204,33.976000,0.068597583,false
GA_Energy_Dominance,204,33.524000,0.068755771,false
GA_Energy_Dominance,204,34.838000,0.068479713,false
GA_Energy_Dominance,204,39.506000,0.067787855,false
GA_Energy_Dominance,204,39.196000,0.067935213,false
GA_Energy_Dominance,204,33.488000,0.068870759,false
GA_Energy_Dominance,204,30.878000,0.069392696,false
GA_Energy_Dominance,204,34.920000,0.068380062,false
GA_Energy_Dominance,204,35.594000,0.068043033,false
GA_Energy_Dominance,204,38.724000,0.068026308,false
GA_Energy_Dominance,204,37.532000,0.068041113,false
GA_Energy_Dominance,204,40.984000,0.067717790,false
GA_Energy_Dominance,205,8.766000,0.084554747,false
GA_Energy_Dominance,205,8.432000,0.087071372,false
