Scenario,ScenarioName,Algorithm,Seed,HV,GD,IGD,Spacing,NonDomSolutions,ParetoContribution,TimeMs,WaitingTime_Best,Energy_Best,ScoredSeeds
3,CPU_Stress,AMOSA_PC60,204,0.377004,0.089916,0.338882,0.001990,39,0,16223,3.350000,0.040075455,
3,CPU_Stress,AMOSA_PC60,205,0.358540,0.077000,0.358476,0.002134,35,0,16167,2.998000,0.040539663,
3,CPU_Stress,AMOSA_PC60,206,0.369458,0.055705,0.359219,0.001775,38,0,16213,2.762000,0.040420639,
3,CPU_Stress,AMOSA_PC60,207,0.363397,0.076919,0.350503,0.002818,46,0,17012,3.204000,0.040383770,
3,CPU_Stress,AMOSA_PC60,208,0.364669,0.061898,0.373303,0.000937,42,0,16127,2.878000,0.040495351,
3,CPU_Stress,AMOSA_PC60,209,0.351808,0.054686,0.373143,0.001314,32,0,17288,2.956000,0.040716090,
3,CPU_Stress,AMOSA_PC60,MEAN,0.375621,0.072611,0.349571,0.001822,,0,16375,2.762000,0.039553865,10
3,CPU_Stress,GA_WaitingTime_Dominance_PC50,200,0.209867,0.070260,0.455311,0.007408,13,0,11656,3.010000,0.043350166,
3,CPU_Stress,GA_WaitingTime_Dominance_PC50,201,0.205511,0.158702,0.442002,0.008716,19,0,12271,3.124000,0.043205327,
3,CPU_Stress,GA_WaitingTime_Dominance_PC50,202,0.195552,0.066620,0.476251,0.003625,10,0,12736,3.106000,0.043626511,
3,CPU_Stress,GA_WaitingTime_Dominance_PC50,203,0.098340,0.112317,0.523077,0.036457,18,0,12172,3.608000,0.045379320,
3,CPU_Stress,GA_WaitingTime_Dominance_PC50,204,0.226797,0.122854,0.440260,0.002965,16,0,11617,3.298000,0.042933911,
3,CPU_Stress,GA_WaitingTime_Dominance_PC50,205,0.159155,0.077052,0.493231,0.006363,9,0,12172,3.178000,0.044296056,
3,CPU_Stress,GA_WaitingTime_Dominance_PC50,206,0.183351,0.087318,0.465273,0.029048,6,0,12646,2.964000,0.043870977,
3,CPU_Stress,GA_WaitingTime_Dominance_PC50,207,0.131681,0.091712,0.517709,0.005593,23,0,12424,3.438000,0.044770652,
3,CPU_Stress,GA_WaitingTime_Dominance_PC50,208,0.127876,0.066631,0.530116,0.009013,3,0,11369,3.156000,0.044899702,
3,CPU_Stress,GA_WaitingTime_Dominance_PC50,209,0.145105,0.071489,0.511109,0.009708,13,0,12568,3.156000,0.044560188,
3,CPU_Stress,GA_WaitingTime_Dominance_PC50,MEAN,0.168324,0.092496,0.485434,0.011890,,0,12163,2.964000,0.042933911,10
3,CPU_Stress,GA_Energy_Dominance_PC50,200,0.485285,0.172563,0.231581,0.004421,70,0,13355,6.532000,0.035348718,
3,CPU_Stress,GA_Energy_Dominance_PC50,201,0.443587,0.205054,0.257707,0.005133,83,0,13538,5.908000,0.036450727,
3,CPU_Stress,GA_Energy_Dominance_PC50,202,0.571742,0.085977,0.184584,0.002957,90,0,12969,6.950000,0.033292376,
3,CPU_Stress,GA_Energy_Dominance_PC50,203,0.407865,0.219178,0.289325,0.008074,70,0,13117,6.618000,0.037300275,
3,CPU_Stress,GA_Energy_Dominance_PC50,204,0.528833,0.154758,0.197599,0.004309,88,0,12663,6.442000,0.033868645,
3,CPU_Stress,GA_Energy_Dominance_PC50,205,0.521063,0.142255,0.210766,0.010519,87,0,12978,5.324000,0.035424221,
3,CPU_Stress,GA_Energy_Dominance_PC50,206,0.485603,0.191732,0.225115,0.004614,85,0,12665,7.568000,0.033921497,
3,CPU_Stress,GA_Energy_Dominance_PC50,207,0.474441,0.175049,0.233770,0.012855,61,0,12307,6.004000,0.035948109,
3,CPU_Stress,GA_Energy_Dominance_PC50,208,0.483473,0.169775,0.240771,0.005964,65,0,12603,6.128000,0.036031647,
3,CPU_Stress,GA_Energy_Dominance_PC50,209,0.499172,0.151066,0.229564,0.002769,100,0,12135,5.604000,0.036029214,
3,CPU_Stress,GA_Energy_Dominance_PC50,MEAN,0.490106,0.166741,0.230078,0.006162,,0,12833,5.324000,0.033292376,10
3,CPU_Stress,SA_WaitingTime_Dominance_PC50,200,0.159982,0.065871,0.504798,0.002716,7,0,9741,3.254000,0.044284082,
3,CPU_Stress,SA_WaitingTime_Dominance_PC50,201,0.201584,0.059868,0.470840,0.002108,21,0,9873,3.014000,0.043528489,
3,CPU_Stress,SA_WaitingTime_Dominance_PC50,202,0.209293,0.053901,0.473649,0.007993,6,0,9921,3.034000,0.043388037,
3,CPU_Stress,SA_WaitingTime_Dominance_PC50,203,0.195137,0.053297,0.482333,0.000471,20,0,9715,2.818000,0.043682205,
3,CPU_Stress,SA_WaitingTime_Dominance_PC50,204,0.162351,0.058881,0.500257,0.002468,11,0,9981,2.914000,0.044280655,
3,CPU_Stress,SA_WaitingTime_Dominance_PC50,205,0.255709,0.057470,0.439841,0.002586,19,0,9809,3.072000,0.042505272,
3,CPU_Stress,SA_WaitingTime_Dominance_PC50,206,0.233103,0.051784,0.450911,0.001568,27,0,9554,2.864000,0.042962559,
3,CPU_Stress,SA_WaitingTime_Dominance_PC50,207,0.216988,0.070065,0.455168,0.003052,18,0,10023,3.130000,0.043198200,
3,CPU_Stress,SA_WaitingTime_Dominance_PC50,208,0.211286,0.058281,0.466375,0.004693,12,0,9814,2.884000,0.043370281,
3,CPU_Stress,SA_WaitingTime_Dominance_PC50,209,0.224849,0.056425,0.455406,0.004678,17,0,9712,3.050000,0.043089323,
3,CPU_Stress,SA_WaitingTime_Dominance_PC50,MEAN,0.207028,0.058584,0.469958,0.003233,,0,9814,2.818000,0.042505272,10
3,CPU_Stress,SA_Energy_Dominance_PC50,200,0.479191,0.210811,0.220816,0.004048,109,0,10005,6.254000,0.034695836,
3,CPU_Stress,SA_Energy_Dominance_PC50,201,0.510657,0.185649,0.210659,0.004699,110,0,10019,5.282000,0.034576979,
3,CPU_Stress,SA_Energy_Dominance_PC50,202,0.510257,0.185639,0.198011,0.004879,119,0,10257,5.476000,0.033667471,
3,CPU_Stress,SA_Energy_Dominance_PC50,203,0.503784,0.194084,0.199695,0.006127,72,0,10528,6.004000,0.033219299,
3,CPU_Stress,SA_Energy_Dominance_PC50,204,0.475532,0.204713,0.235619,0.003586,108,0,9598,5.440000,0.035162553,
3,CPU_Stress,SA_Energy_Dominance_PC50,205,0.468571,0.213600,0.237269,0.004237,102,0,9858,6.272000,0.034982676,
3,CPU_Stress,SA_Energy_Dominance_PC50,206,0.488563,0.189396,0.213670,0.003723,95,0,10436,6.786000,0.033670215,
3,CPU_Stress,SA_Energy_Dominance_PC50,207,0.471440,0.212007,0.231828,0.003667,115,0,10276,5.836000,0.034468673,
3,CPU_Stress,SA_Energy_Dominance_PC50,208,0.485185,0.197490,0.228750,0.004736,114,0,10380,6.896000,0.034344518,
3,CPU_Stress,SA_Energy_Dominance_PC50,209,0.513080,0.180223,0.196867,0.006630,100,0,10297,5.228000,0.033201002,
3,CPU_Stress,SA_Energy_Dominance_PC50,MEAN,0.490626,0.197361,0.217318,0.004633,,0,10165,5.228000,0.033201002,10
3,CPU_Stress,NSGA-II_PC50,200,0.451862,0.116841,0.307744,0.003567,29,0,16196,4.286000,0.038297614,
3,CPU_Stress,NSGA-II_PC50,201,0.497509,0.087514,0.290826,0.005005,36,0,15815,3.940000,0.037535383,
3,CPU_Stress,NSGA-II_PC50,202,0.435495,0.106392,0.301112,0.004289,33,0,15726,3.966000,0.038698214,
3,CPU_Stress,NSGA-II_PC50,203,0.435885,0.112748,0.289005,0.007138,29,0,15279,4.102000,0.038657090,
3,CPU_Stress,NSGA-II_PC50,204,0.484499,0.092760,0.295258,0.003186,36,0,15344,3.996000,0.037766714,
3,CPU_Stress,NSGA-II_PC50,205,0.471729,0.108975,0.293210,0.003243,34,0,16346,4.026000,0.037979928,
3,CPU_Stress,NSGA-II_PC50,206,0.369057,0.125257,0.335794,0.004611,17,0,15759,4.280000,0.039923120,
3,CPU_Stress,NSGA-II_PC50,207,0.386282,0.118592,0.336851,0.006344,25,0,16545,4.160000,0.039654845,
3,CPU_Stress,NSGA-II_PC50,208,0.416926,0.099737,0.328200,0.011801,18,0,15843,4.038000,0.039111226,
3,CPU_Stress,NSGA-II_PC50,209,0.378767,0.111052,0.336509,0.007596,23,0,15798,4.026000,0.039848305,
3,CPU_Stress,NSGA-II_PC50,MEAN,0.432801,0.107987,0.311451,0.005678,,0,15865,3.940000,0.037535383,10
3,CPU_Stress,SPEA-II_PC50,200,0.458836,0.080538,0.325079,0.002563,24,0,16279,3.856000,0.038381535,
3,CPU_Stress,SPEA-II_PC50,201,0.408524,0.109925,0.324059,0.014422,26,0,16507,4.278000,0.039202302,
3,CPU_Stress,SPEA-II_PC50,202,0.385966,0.104295,0.335105,0.009374,27,0,16205,3.928000,0.039760516,
3,CPU_Stress,SPEA-II_PC50,203,0.388708,0.094761,0.349949,0.006349,19,0,16040,3.824000,0.039735667,
3,CPU_Stress,SPEA-II_PC50,204,0.459800,0.104463,0.289809,0.006779,33,0,16590,4.142000,0.038188189,
3,CPU_Stress,SPEA-II_PC50,205,0.433697,0.100132,0.325203,0.002454,30,0,17065,4.044000,0.038774950,
3,CPU_Stress,SPEA-II_PC50,206,0.431493,0.090165,0.326101,0.003222,29,0,16231,3.806000,0.038907810,
3,CPU_Stress,SPEA-II_PC50,207,0.454300,0.077687,0.309262,0.018245,26,0,16111,3.800000,0.038494310,
3,CPU_Stress,SPEA-II_PC50,208,0.456542,0.091781,0.316753,0.005432,27,0,16104,4.044000,0.038342224,
3,CPU_Stress,SPEA-II_PC50,209,0.417091,0.095225,0.329537,0.006308,19,0,16526,4.002000,0.039135101,
3,CPU_Stress,SPEA-II_PC50,MEAN,0.429496,0.094897,0.323086,0.007515,,0,16365,3.800000,0.038188189,10
3,CPU_Stress,AMOSA_PC50,200,0.382466,0.123321,0.331113,0.004499,33,0,16496,4.180000,0.039711434,
3,CPU_Stress,AMOSA_PC50,201,0.356751,0.083656,0.355384,0.003925,27,0,16424,3.670000,0.040407429,
3,CPU_Stress,AMOSA_PC50,202,0.322348,0.088450,0.384457,0.001565,37,0,16146,3.770000,0.041053506,
3,CPU_Stress,AMOSA_PC50,203,0.367007,0.101384,0.353109,0.002335,32,0,16812,3.810000,0.040138285,
3,CPU_Stress,AMOSA_PC50,204,0.346755,0.107481,0.361710,0.001599,47,0,16220,3.902000,0.040501232,
3,CPU_Stress,AMOSA_PC50,205,0.301947,0.094600,0.396701,0.001939,27,0,16199,3.892000,0.041421684,
3,CPU_Stress,AMOSA_PC50,206,0.379114,0.084863,0.352733,0.008092,28,0,15877,3.576000,0.040015277,
3,CPU_Stress,AMOSA_PC50,207,0.399860,0.080864,0.350421,0.001341,32,0,16237,3.698000,0.039588772,
3,CPU_Stress,AMOSA_PC50,208,0.369940,0.085952,0.351082,0.001518,35,0,15511,3.648000,0.040165249,
3,CPU_Stress,AMOSA_PC50,209,0.281866,0.098729,0.405344,0.001687,25,0,15637,3.912000,0.041805911,
3,CPU_Stress,AMOSA_PC50,MEAN,0.350805,0.094930,0.364205,0.002850,,0,16155,3.576000,0.039588772,10
