Algorithm,Seed,Makespan,Energy,IsUniversalPareto
NSGA-II,200,19.000000,0.358537005,false
NSGA-II,200,23.000000,0.344318884,false
NSGA-II,200,25.000000,0.315881319,false
NSGA-II,200,26.000000,0.305046877,false
NSGA-II,200,36.000000,0.287360599,false
NSGA-II,200,30.000000,0.297331317,false
NSGA-II,200,29.000000,0.303909969,false
NSGA-II,200,20.000000,0.349385218,false
NSGA-II,200,33.000000,0.295186112,false
NSGA-II,200,21.000000,0.346351764,false
NSGA-II,200,34.000000,0.291308877,false
NSGA-II,200,35.000000,0.288972698,false
NSGA-II,201,13.000000,0.362039895,false
NSGA-II,201,40.000000,0.276542823,false
NSGA-II,201,35.000000,0.279670737,false
NSGA-II,201,17.000000,0.355290217,false
NSGA-II,201,32.000000,0.293143616,false
NSGA-II,201,24.000000,0.324340943,false
NSGA-II,201,18.000000,0.348107043,false
NSGA-II,201,27.000000,0.318692843,false
NSGA-II,201,19.000000,0.341692158,false
NSGA-II,201,28.000000,0.310193619,false
NSGA-II,201,39.000000,0.276626456,false
NSGA-II,201,30.000000,0.304346142,false
NSGA-II,201,23.000000,0.335705072,false
NSGA-II,201,31.000000,0.293697610,false
NSGA-II,201,21.000000,0.338300269,false
NSGA-II,201,25.000000,0.320005004,false
NSGA-II,201,29.000000,0.305838809,false
NSGA-II,201,22.000000,0.335820992,false
NSGA-II,202,13.000000,0.362039895,false
NSGA-II,202,41.000000,0.282393031,false
NSGA-II,202,37.000000,0.291059585,false
NSGA-II,202,23.000000,0.335046940,false
NSGA-II,202,25.000000,0.325299204,false
NSGA-II,202,20.000000,0.346499055,false
