Algorithm,Seed,Makespan,Energy,IsUniversalPareto
GA_Energy_Dominance,207,106.000000,0.074089503,false
GA_Energy_Dominance,207,109.500000,0.074017938,false
GA_Energy_Dominance,207,111.100000,0.073448080,false
GA_Energy_Dominance,207,117.150000,0.073021984,false
GA_Energy_Dominance,207,117.500000,0.072133683,false
GA_Energy_Dominance,207,121.500000,0.071642676,false
GA_Energy_Dominance,207,119.200000,0.072019007,false
GA_Energy_Dominance,207,122.050000,0.071066261,false
GA_Energy_Dominance,207,128.500000,0.070006862,false
GA_Energy_Dominance,207,127.050000,0.070967040,false
GA_Energy_Dominance,207,127.100000,0.070740776,false
GA_Energy_Dominance,207,128.150000,0.070388110,false
GA_Energy_Dominance,207,127.500000,0.070652942,false
GA_Energy_Dominance,207,143.150000,0.069468263,false
GA_Energy_Dominance,207,143.500000,0.069416800,false
GA_Energy_Dominance,207,137.250000,0.069469391,false
GA_Energy_Dominance,208,28.000000,0.080318658,false
GA_Energy_Dominance,208,67.500000,0.079984431,false
GA_Energy_Dominance,208,48.150000,0.080003787,false
GA_Energy_Dominance,208,103.200000,0.076551679,false
GA_Energy_Dominance,208,106.200000,0.073630083,false
GA_Energy_Dominance,208,104.200000,0.073883142,false
GA_Energy_Dominance,208,110.100000,0.073172411,false
GA_Energy_Dominance,208,112.000000,0.072376944,false
GA_Energy_Dominance,208,111.050000,0.072573251,false
GA_Energy_Dominance,208,110.500000,0.072708403,false
GA_Energy_Dominance,208,123.000000,0.070246935,false
GA_Energy_Dominance,208,121.100000,0.071029405,false
GA_Energy_Dominance,208,121.500000,0.071007949,false
GA_Energy_Dominance,208,122.000000,0.070503806,false
GA_Energy_Dominance,208,123.500000,0.069986114,false
GA_Energy_Dominance,208,112.600000,0.071247632,false
GA_Energy_Dominance,208,124.000000,0.069964355,false
GA_Energy_Dominance,209,28.000000,0.080318658,false
GA_Energy_Dominance,209,105.000000,0.079444761,false
GA_Energy_Dominance,209,102.400000,0.080270436,false
GA_Energy_Dominance,209,104.200000,0.079879159,false
GA_Energy_Dominance,209,104.000000,0.080086026,false
GA_Energy_Dominance,209,107.000000,0.077827586,false
GA_Energy_Dominance,209,106.200000,0.078831455,false
GA_Energy_Dominance,209,156.400000,0.077199723,false
GA_Energy_Dominance,209,103.400000,0.080214359,false
GA_Energy_Dominance,209,179.200000,0.075785136,false
GA_Energy_Dominance,209,181.600000,0.075409974,false
GA_Energy_Dominance,209,181.000000,0.075491879,false
GA_Energy_Dominance,209,180.400000,0.075563072,false
GA_Energy_Dominance,209,182.000000,0.075389478,false
GA_Energy_Dominance,209,182.400000,0.074955282,false
GA_Energy_Dominance,209,183.000000,0.074651047,false
GA_Energy_Dominance,209,179.400000,0.075665119,false
GA_Energy_Dominance,209,184.400000,0.073712138,false
GA_Energy_Dominance,209,185.600000,0.073669859,false
GA_Energy_Dominance,209,182.200000,0.075030628,false
GA_Energy_Dominance,209,183.600000,0.074091577,false
GA_Energy_Dominance,209,186.000000,0.073510102,false
GA_Energy_Dominance,209,231.400000,0.073267574,false
GA_Energy_Dominance,209,233.200000,0.070939066,false
GA_Energy_Dominance,209,234.000000,0.069949867,false
GA_Energy_Dominance,209,236.600000,0.068855169,false
GA_Energy_Dominance,209,235.000000,0.069508331,false
GA_Energy_Dominance,209,231.600000,0.071342055,false
GA_Energy_Dominance,209,242.000000,0.068125147,false
