Algorithm,Seed,WaitingTime,Energy,IsUniversalPareto
SPEA-II,206,5.668000,0.158274154,false
SPEA-II,206,5.406000,0.159002229,false
SPEA-II,206,4.652000,0.174599834,false
SPEA-II,206,5.014000,0.164657400,false
SPEA-II,206,4.972000,0.165838621,false
SPEA-II,206,5.690000,0.157288760,false
SPEA-II,206,4.546000,0.186347223,false
SPEA-II,206,4.614000,0.179622828,false
SPEA-II,206,4.664000,0.171974190,false
SPEA-II,206,5.888000,0.156546934,false
SPEA-II,206,4.830000,0.167906183,false
SPEA-II,206,4.598000,0.179674246,false
SPEA-II,206,4.726000,0.168434111,false
SPEA-II,206,5.754000,0.156941017,false
SPEA-II,206,5.684000,0.157618438,false
SPEA-II,206,4.902000,0.167003784,false
SPEA-II,206,4.924000,0.166007364,false
SPEA-II,206,4.704000,0.170782332,false
SPEA-II,206,5.306000,0.159375742,false
SPEA-II,206,4.520000,0.187344009,false
SPEA-II,206,4.518000,0.187666058,false
SPEA-II,206,4.540000,0.186384055,false
SPEA-II,207,5.652000,0.156337704,true
SPEA-II,207,5.140000,0.160519841,false
SPEA-II,207,5.222000,0.160260214,false
SPEA-II,207,5.538000,0.156544934,true
SPEA-II,207,5.520000,0.157324888,true
SPEA-II,207,5.828000,0.153951905,true
SPEA-II,207,5.240000,0.159408474,false
SPEA-II,207,4.526000,0.174425860,true
SPEA-II,207,4.544000,0.173156448,true
SPEA-II,207,4.854000,0.165424381,false
SPEA-II,207,5.782000,0.154588137,true
SPEA-II,207,4.608000,0.172155875,false
SPEA-II,207,4.624000,0.171467671,true
SPEA-II,207,5.230000,0.160171481,false
SPEA-II,207,4.694000,0.166691384,false
SPEA-II,207,4.678000,0.168728856,false
SPEA-II,207,5.248000,0.158979136,true
SPEA-II,207,4.876000,0.162778343,true
SPEA-II,207,5.676000,0.155354841,true
SPEA-II,207,4.542000,0.174150146,true
SPEA-II,207,4.858000,0.164471030,true
SPEA-II,207,4.464000,0.179167259,false
SPEA-II,207,5.028000,0.160859804,true
SPEA-II,207,5.356000,0.158670064,true
SPEA-II,207,4.402000,0.181417369,false
SPEA-II,207,4.432000,0.179891963,true
SPEA-II,207,4.946000,0.161780367,true
SPEA-II,207,5.420000,0.157812291,true
SPEA-II,207,4.662000,0.169013485,false
SPEA-II,207,4.600000,0.172346424,false
SPEA-II,207,4.418000,0.181315481,false
SPEA-II,207,4.484000,0.177684852,false
SPEA-II,207,4.492000,0.176242515,true
SPEA-II,207,5.646000,0.156435625,true
SPEA-II,207,4.620000,0.171639762,true
SPEA-II,207,5.712000,0.154740399,true
SPEA-II,208,5.634000,0.158391620,false
SPEA-II,208,5.192000,0.164787038,false
SPEA-II,208,4.548000,0.189966230,false
SPEA-II,208,4.654000,0.181556920,false
